datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2023-08-06 16:00:00,aq_g5_120,hourly,65.26795454545454,6.461970204545454,3.4228288181818183,airqo,11.2,11.2,12.21,12.21,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.29931818181819
2023-08-06 17:00:00,aq_g5_120,hourly,67.14714285714285,6.454833880952381,3.419045619047619,airqo,11.77,11.77,12.28,12.28,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.41547619047619
2023-08-06 18:00:00,aq_g5_120,hourly,68.22772727272728,6.311762454545455,3.343293136363636,airqo,14.25,14.25,17.81,17.81,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.86409090909091
2023-08-06 19:00:00,aq_g5_120,hourly,69.63954545454546,6.311793636363635,3.3433419090909093,airqo,16.1,16.1,18.4,18.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.607954545454547
2023-08-06 20:00:00,aq_g5_120,hourly,70.24348837209303,6.458537209302326,3.4210459069767443,airqo,10.03,10.03,13.26,13.26,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.365116279069767
2023-08-06 21:00:00,aq_g5_120,hourly,70.81860465116279,6.304745209302325,3.3395624883720934,airqo,17.98,17.98,19.15,19.15,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.355581395348835
2023-08-07 15:00:00,aq_g5_120,hourly,62.85886363636364,6.4619177500000005,3.422957295454545,airqo,18.28,18.28,17.68,17.68,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.40272727272728
2023-08-07 18:00:00,aq_g5_120,hourly,72.70727272727272,6.311729022727272,3.3432601590909097,airqo,34.21,34.21,23.9,23.9,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.031818181818185
2023-08-07 19:00:00,aq_g5_120,hourly,73.54,6.454868952380952,3.4191026428571427,airqo,36.41,36.41,23.88,23.88,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.981428571428573
2023-08-07 20:00:00,aq_g5_120,hourly,72.66181818181818,6.311764136363636,3.3432832500000003,airqo,20.11,20.11,16.83,16.83,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.181818181818183
2023-08-07 21:00:00,aq_g5_120,hourly,73.0065909090909,6.461994636363636,3.4228472727272727,airqo,16.26,16.26,17.67,17.67,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.19386363636364
2023-08-08 09:00:00,aq_g5_120,hourly,64.148,6.612272444444444,3.5024161111111107,airqo,15.66,15.66,15.78,15.78,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.88355555555555
2023-08-08 14:00:00,aq_g5_120,hourly,58.99567567567568,6.612457621621622,3.502275189189189,airqo,14.37,14.37,13.78,13.78,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.80135135135136
2023-08-08 15:00:00,aq_g5_120,hourly,60.89083333333334,6.428671388888889,3.4051088888888885,airqo,15.11,15.11,14.18,14.18,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.132777777777775
2023-08-08 17:00:00,aq_g5_120,hourly,69.01272727272728,6.461830227272727,3.4225527954545454,airqo,20.44,20.44,18.2,18.2,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.19909090909091
2023-08-08 18:00:00,aq_g5_120,hourly,71.13428571428571,6.454788571428573,3.418995023809524,airqo,22.17,22.17,18.55,18.55,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.71119047619048
2023-08-08 19:00:00,aq_g5_120,hourly,71.4259090909091,6.161465454545455,3.263667454545455,airqo,22.08,22.08,18.92,18.92,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.52659090909091
2023-08-08 20:00:00,aq_g5_120,hourly,72.03255813953488,6.458516720930231,3.421001023255814,airqo,17.68,17.68,18.73,18.73,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.51093023255814
2023-08-08 21:00:00,aq_g5_120,hourly,72.40372093023257,6.45857811627907,3.4209705581395347,airqo,22.79,22.79,18.31,18.31,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.4393023255814
2023-08-10 09:00:00,aq_g5_120,hourly,63.78955555555556,6.465461622222223,3.424798177777778,airqo,29.02,29.02,18.92,18.92,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.39222222222222
2023-08-10 14:00:00,aq_g5_120,hourly,52.727,6.612215625,3.502437125,airqo,29.44,29.44,17.4,17.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.73975
2023-08-11 12:00:00,aq_g5_120,hourly,60.84820512820512,5.93410017948718,3.1431827435897435,airqo,35.2,35.2,25.73,25.73,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.66794871794872
2023-08-11 15:00:00,aq_g5_120,hourly,65.80097560975611,6.451002975609756,3.417006146341463,airqo,40.74,40.74,30.45,30.45,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.16731707317073
2023-08-11 16:00:00,aq_g5_120,hourly,66.10642857142857,6.612322000000001,3.5022610000000003,airqo,39.8,39.8,30.39,30.39,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.74309523809524
2023-08-12 08:00:00,aq_g5_120,hourly,68.96428571428571,6.454832499999999,3.419045571428572,airqo,40.66,40.66,29.97,29.97,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.01571428571429
2023-08-12 09:00:00,aq_g5_120,hourly,67.8714705882353,6.0288585,3.193394323529412,airqo,40.92,40.92,31.88,31.88,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.40558823529412
2023-08-12 10:00:00,aq_g5_120,hourly,58.73488372093023,6.304709372093024,3.3395202325581392,airqo,36.31,36.31,25.89,25.89,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.12395348837209
2023-08-12 11:00:00,aq_g5_120,hourly,57.22809523809524,6.139916190476191,3.252250809523809,airqo,39.77,39.77,28.12,28.12,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.22309523809523
2023-08-12 12:00:00,aq_g5_120,hourly,60.65622222222223,6.024505022222223,3.1911145333333333,airqo,32.93,32.93,24.13,24.13,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.64266666666667
2023-08-12 14:00:00,aq_g5_120,hourly,59.666046511627904,6.612162744186048,3.5024847441860465,airqo,33.06,33.06,22.73,22.73,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.79302325581395
2023-08-12 15:00:00,aq_g5_120,hourly,61.83863636363637,6.461982522727274,3.422850954545454,airqo,35.13,35.13,25.52,25.52,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.93818181818182
2023-08-12 16:00:00,aq_g5_120,hourly,62.61314285714286,6.423283171428571,3.402373,airqo,34.61,34.61,24.4,24.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.373714285714286
2023-08-12 17:00:00,aq_g5_120,hourly,67.47809523809524,6.454641857142858,3.4190435,airqo,33.36,33.36,24.19,24.19,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.704761904761902
2023-08-12 18:00:00,aq_g5_120,hourly,69.91363636363636,6.612184545454546,3.502439409090909,airqo,35.61,35.61,26.11,26.11,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.87227272727273
2023-08-12 20:00:00,aq_g5_120,hourly,71.9253488372093,6.458287395348837,3.4210566976744183,airqo,33.56,33.56,23.84,23.84,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.17302325581396
2023-08-12 21:00:00,aq_g5_120,hourly,72.35790697674419,6.3047785813953485,3.3395872093023256,airqo,33.77,33.77,23.19,23.19,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.18116279069768
2023-08-13 09:00:00,aq_g5_120,hourly,60.88866666666667,6.612235777777778,3.5024518888888894,airqo,32.74,32.74,22.35,22.35,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.26266666666667
2023-08-13 11:00:00,aq_g5_120,hourly,55.93325581395349,6.458561906976744,3.4208661395348834,airqo,33.48,33.48,22.59,22.59,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.10488372093023
2023-08-13 12:00:00,aq_g5_120,hourly,59.64333333333333,6.465338666666667,3.424557288888889,airqo,32.22,32.22,22.44,22.44,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.40288888888889
2023-08-13 13:00:00,aq_g5_120,hourly,62.62357142857143,6.454818142857143,3.419061547619048,airqo,39.53,39.53,31.08,31.08,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.48904761904762
2023-08-13 14:00:00,aq_g5_120,hourly,56.25604651162792,6.458459813953488,3.421017720930233,airqo,25.86,25.86,17.36,17.36,"Ita Elewa Primary HealthCare Centre, Ikorodu",35.54441860465116
2023-08-13 17:00:00,aq_g5_120,hourly,62.2386046511628,6.304679674418605,3.339535046511628,airqo,90.45,90.45,66.93,66.93,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.12395348837209
2023-08-13 18:00:00,aq_g5_120,hourly,66.115,6.461790340909091,3.4228385227272726,airqo,86.72,86.72,65.64,65.64,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.03068181818181
2023-08-13 19:00:00,aq_g5_120,hourly,68.3746511627907,6.611957697674419,3.50244676744186,airqo,35.91,35.91,26.38,26.38,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.62813953488372
2023-08-13 20:00:00,aq_g5_120,hourly,70.0513953488372,6.612111558139534,3.502454069767442,airqo,29.76,29.76,20.79,20.79,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.47488372093024
2023-08-13 21:00:00,aq_g5_120,hourly,70.05954545454546,6.461986454545454,3.422851136363637,airqo,34.7,34.7,23.85,23.85,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.54
2023-08-14 09:00:00,aq_g5_120,hourly,74.4516,5.8188278,3.0821611200000003,airqo,38.23,38.23,30.13,30.13,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.7892
2023-08-14 11:00:00,aq_g5_120,hourly,77.341,6.391861333333334,3.3855709,airqo,34.92,34.92,26.07,26.07,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.552666666666667
2023-08-14 12:00:00,aq_g5_120,hourly,63.4909756097561,6.450983658536586,3.4169882926829267,airqo,33.67,33.67,22.95,22.95,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.447560975609754
2023-08-14 15:00:00,aq_g5_120,hourly,62.58093023255814,6.612377418604651,3.5022856744186046,airqo,34.18,34.18,22.97,22.97,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.65302325581395
2023-08-14 16:00:00,aq_g5_120,hourly,65.47720930232558,6.612605232558139,3.5018287441860463,airqo,35.48,35.48,24.82,24.82,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.416046511627904
2023-08-14 17:00:00,aq_g5_120,hourly,67.71302325581395,6.611997441860466,3.502444558139535,airqo,36.65,36.65,25.74,25.74,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.546046511627907
2023-08-14 19:00:00,aq_g5_120,hourly,70.90953488372094,6.611267069767441,3.502176930232558,airqo,41.11,41.11,30.54,30.54,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.46651162790697
2023-08-15 09:00:00,aq_g5_120,hourly,57.92619047619048,6.45498319047619,3.419044880952381,airqo,43.79,43.79,31.64,31.64,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.11619047619048
2023-08-15 10:00:00,aq_g5_120,hourly,55.81030303030303,6.612251575757576,3.5022757575757577,airqo,41.51,41.51,29.46,29.46,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.73848484848485
2023-08-15 11:00:00,aq_g5_120,hourly,65.1365,6.612302250000001,3.50235925,airqo,46.52,46.52,32.51,32.51,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.09325
2023-08-15 12:00:00,aq_g5_120,hourly,67.23177777777778,6.612316777777778,3.502434111111111,airqo,31.81,31.81,23.8,23.8,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.702666666666666
2023-08-15 13:00:00,aq_g5_120,hourly,69.01930232558139,6.612270209302326,3.502444372093023,airqo,17.34,17.34,17.66,17.66,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.699302325581392
2023-08-15 16:00:00,aq_g5_120,hourly,58.83116279069767,6.458466465116278,3.420986604651163,airqo,33.61,33.61,21.72,21.72,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.72790697674419
2023-08-15 22:00:00,aq_g5_120,hourly,72.407,5.62031635,2.97712895,airqo,37.77,37.77,26.81,26.81,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.815
2023-08-16 08:00:00,aq_g5_120,hourly,70.0493023255814,6.458534093023256,3.421017069767442,airqo,39.41,39.41,28.85,28.85,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.19558139534884
2023-08-16 10:00:00,aq_g5_120,hourly,54.98724137931035,6.384094137931035,3.3816063448275866,airqo,30.97,30.97,18.61,18.61,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.62172413793103
2023-08-16 12:00:00,aq_g5_120,hourly,52.51027777777778,6.612114611111111,3.5023479444444443,airqo,35.05,35.05,22.45,22.45,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.939166666666665
2023-08-16 14:00:00,aq_g5_120,hourly,52.62725,6.611770849999999,3.5023745000000006,airqo,37.66,37.66,24.54,24.54,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.1705
2023-08-16 15:00:00,aq_g5_120,hourly,58.7793023255814,6.304675139534883,3.339516372093024,airqo,32.75,32.75,22.37,22.37,"Ita Elewa Primary HealthCare Centre, Ikorodu",35.16279069767442
2023-08-16 16:00:00,aq_g5_120,hourly,64.37904761904763,6.454828833333333,3.418966476190476,airqo,27.87,27.87,18.99,18.99,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.78309523809524
2023-08-16 19:00:00,aq_g5_120,hourly,71.45813953488371,6.458567534883722,3.4209544186046514,airqo,42.15,42.15,31.29,31.29,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.76093023255814
2023-08-16 20:00:00,aq_g5_120,hourly,72.88697674418604,6.612130279069767,3.50240946511628,airqo,30.72,30.72,21.82,21.82,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.615348837209304
2023-08-17 14:00:00,aq_g5_120,hourly,49.34499999999999,6.454774119047618,3.4190797380952382,airqo,15.63,15.63,11.54,11.54,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.87642857142857
2023-08-17 16:00:00,aq_g5_120,hourly,56.20789473684211,6.612305789473684,3.502217842105264,airqo,14.61,14.61,14.0,14.0,"Ita Elewa Primary HealthCare Centre, Ikorodu",35.19736842105263
2023-08-17 17:00:00,aq_g5_120,hourly,63.564324324324325,6.6122195945945945,3.502317216216216,airqo,15.83,15.83,15.56,15.56,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.77243243243243
2023-08-17 21:00:00,aq_g5_120,hourly,70.91279069767442,6.612351116279069,3.5024465581395354,airqo,14.06,14.06,16.28,16.28,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.001395348837207
2023-08-17 22:00:00,aq_g5_120,hourly,72.37931818181818,6.462041227272727,3.42283575,airqo,17.12,17.12,17.84,17.84,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.549772727272728
2023-08-19 09:00:00,aq_g5_120,hourly,61.29976744186046,6.458441534883721,3.4209053023255813,airqo,18.9,18.9,17.31,17.31,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.41744186046512
2023-08-19 11:00:00,aq_g5_120,hourly,60.142790697674414,6.612323813953489,3.502443976744186,airqo,25.84,25.84,15.88,15.88,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.06395348837209
2023-08-19 12:00:00,aq_g5_120,hourly,61.6746511627907,6.1509664883720925,3.258064046511628,airqo,18.79,18.79,17.68,17.68,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.81511627906977
2023-08-19 13:00:00,aq_g5_120,hourly,61.221818181818186,6.461982818181818,3.422829340909091,airqo,26.83,26.83,15.57,15.57,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.154545454545456
2023-08-19 14:00:00,aq_g5_120,hourly,64.51318181818182,6.612387136363637,3.502899954545455,airqo,15.25,15.25,15.34,15.34,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.06909090909091
2023-08-19 18:00:00,aq_g5_120,hourly,71.69318181818181,6.6119705227272725,3.502375590909091,airqo,9.4,9.4,11.69,11.69,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.659772727272728
2023-08-19 19:00:00,aq_g5_120,hourly,72.81386363636364,6.461809272727272,3.422825909090909,airqo,15.34,15.34,17.24,17.24,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.25431818181818
2023-08-19 20:00:00,aq_g5_120,hourly,74.18697674418604,6.304639906976744,3.339498604651163,airqo,35.06,35.06,23.4,23.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",28.912558139534884
2023-08-20 08:00:00,aq_g5_120,hourly,57.68309523809524,6.612217499999999,3.5024183333333334,airqo,40.06,40.06,27.47,27.47,"Ita Elewa Primary HealthCare Centre, Ikorodu",35.94
2023-08-20 09:00:00,aq_g5_120,hourly,52.04333333333333,6.318411933333333,3.3467518222222217,airqo,36.8,36.8,23.82,23.82,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.72
2023-08-20 10:00:00,aq_g5_120,hourly,50.48166666666667,6.454840761904762,3.419014333333333,airqo,35.52,35.52,24.4,24.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.95190476190477
2023-08-20 11:00:00,aq_g5_120,hourly,50.580357142857146,6.611469678571429,3.5022016428571425,airqo,19.18,19.18,15.63,15.63,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.15285714285714
2023-08-20 12:00:00,aq_g5_120,hourly,54.099,6.44660745,3.41477165,airqo,14.99,14.99,13.02,13.02,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.5475
2023-08-20 14:00:00,aq_g5_120,hourly,61.41,6.612326116279069,3.501999790697674,airqo,17.2,17.2,15.68,15.68,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.76860465116279
2023-08-20 16:00:00,aq_g5_120,hourly,62.44688888888889,6.4652614222222216,3.424614488888889,airqo,15.4,15.4,15.6,15.6,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.44177777777778
2023-08-20 18:00:00,aq_g5_120,hourly,71.15697674418605,6.304695093023256,3.3395399534883725,airqo,19.06,19.06,18.52,18.52,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.75116279069768
2023-08-20 19:00:00,aq_g5_120,hourly,71.8459090909091,6.612219636363636,3.502367909090909,airqo,15.99,15.99,17.74,17.74,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.490454545454543
2023-08-20 20:00:00,aq_g5_120,hourly,71.93409090909091,6.612271636363636,3.5023704545454546,airqo,21.04,21.04,17.83,17.83,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.443181818181817
2023-08-20 21:00:00,aq_g5_120,hourly,73.04309523809523,6.454893404761905,3.419063452380952,airqo,21.09,21.09,18.89,18.89,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.303809523809523
2023-08-21 08:00:00,aq_g5_120,hourly,57.5239534883721,6.304717046511628,3.339534372093023,airqo,32.82,32.82,20.78,20.78,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.218139534883726
2023-08-21 09:00:00,aq_g5_120,hourly,52.10078947368421,6.438269736842105,3.4103689736842107,airqo,40.23,40.23,26.41,26.41,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.37105263157895
2023-08-21 10:00:00,aq_g5_120,hourly,47.966097560975605,6.612279048780487,3.5023991463414634,airqo,41.76,41.76,28.01,28.01,"Ita Elewa Primary HealthCare Centre, Ikorodu",39.83268292682927
2023-08-21 11:00:00,aq_g5_120,hourly,46.21395348837209,6.61226523255814,3.5024039069767445,airqo,31.73,31.73,18.9,18.9,"Ita Elewa Primary HealthCare Centre, Ikorodu",40.18
2023-08-21 14:00:00,aq_g5_120,hourly,45.35209302325582,6.612343837209302,3.5022776511627907,airqo,11.87,11.87,10.19,10.19,"Ita Elewa Primary HealthCare Centre, Ikorodu",39.99023255813953
2023-08-21 15:00:00,aq_g5_120,hourly,51.02418604651163,6.458409813953489,3.420913930232558,airqo,12.31,12.31,11.08,11.08,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.97813953488372
2023-08-21 18:00:00,aq_g5_120,hourly,67.70488372093023,6.458504348837209,3.420942488372093,airqo,23.3,23.3,18.27,18.27,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.716744186046512
2023-08-21 19:00:00,aq_g5_120,hourly,69.6225,6.612333181818181,3.502454704545455,airqo,27.31,27.31,20.06,20.06,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.19886363636364
2023-08-21 20:00:00,aq_g5_120,hourly,70.31818181818181,6.461808954545455,3.4227491363636364,airqo,24.67,24.67,18.78,18.78,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.99204545454546
2023-08-21 21:00:00,aq_g5_120,hourly,71.32348837209302,6.304520418604652,3.339445906976744,airqo,14.02,14.02,16.77,16.77,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.95558139534884
2023-08-21 22:00:00,aq_g5_120,hourly,71.38581395348838,6.612290395348837,3.502442465116279,airqo,25.0,25.0,22.59,22.59,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.80953488372093
2023-08-22 12:00:00,aq_g5_120,hourly,54.56209302325581,6.150863488372094,3.258043023255813,airqo,11.12,11.12,11.67,11.67,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.44651162790698
2023-08-22 13:00:00,aq_g5_120,hourly,51.26325581395349,6.612138093023256,3.5024331860465114,airqo,19.35,19.35,16.4,16.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.11255813953488
