datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-01-16 20:00:00,airqo-g5180,hourly,90.51944444444445,6.484826538454113,3.6119852153967154,airqo,46.46,,"Saluwala, Lagos,  Nigeria",31.195
2025-01-16 21:00:00,airqo-g5180,hourly,93.81375,6.484826538454113,3.6119852153967154,airqo,45.19,,"Saluwala, Lagos,  Nigeria",30.235
2025-01-16 23:00:00,airqo-g5180,hourly,96.90875,6.484826538454113,3.6119852153967154,airqo,42.34,,"Saluwala, Lagos,  Nigeria",29.61
2025-01-17 00:00:00,airqo-g5180,hourly,96.46944444444443,6.484826538454113,3.6119852153967154,airqo,36.54,,"Saluwala, Lagos,  Nigeria",29.78
2025-01-17 01:00:00,airqo-g5180,hourly,97.8542424242424,6.484826538454113,3.6119852153967154,airqo,43.37,,"Saluwala, Lagos,  Nigeria",29.336470588235294
2025-01-17 02:00:00,airqo-g5180,hourly,97.5653125,6.484826538454113,3.6119852153967154,airqo,40.98,,"Saluwala, Lagos,  Nigeria",29.388823529411763
2025-01-17 03:00:00,airqo-g5180,hourly,96.83470588235296,6.484826538454113,3.6119852153967154,airqo,48.34,,"Saluwala, Lagos,  Nigeria",29.20176470588236
2025-01-17 04:00:00,airqo-g5180,hourly,96.51833333333332,6.484826538454113,3.6119852153967154,airqo,44.95,,"Saluwala, Lagos,  Nigeria",29.135
2025-01-17 08:00:00,airqo-g5180,hourly,88.79894736842105,6.484826538454113,3.6119852153967154,airqo,53.01,,"Saluwala, Lagos,  Nigeria",31.48263157894737
2025-01-17 09:00:00,airqo-g5180,hourly,82.05937499999997,6.484826538454113,3.6119852153967154,airqo,46.84,,"Saluwala, Lagos,  Nigeria",33.17875
2025-01-17 10:00:00,airqo-g5180,hourly,72.92833333333334,6.484826538454113,3.6119852153967154,airqo,46.31,,"Saluwala, Lagos,  Nigeria",35.28333333333333
2025-01-17 11:00:00,airqo-g5180,hourly,59.9129411764706,6.484826538454113,3.6119852153967154,airqo,49.35,,"Saluwala, Lagos,  Nigeria",37.097647058823526
2025-01-17 12:00:00,airqo-g5180,hourly,61.46176470588235,6.484826538454113,3.6119852153967154,airqo,46.2,,"Saluwala, Lagos,  Nigeria",38.94117647058824
2025-01-17 13:00:00,airqo-g5180,hourly,66.62823529411764,6.484826538454113,3.6119852153967154,airqo,43.82,,"Saluwala, Lagos,  Nigeria",36.28117647058824
2025-01-17 14:00:00,airqo-g5180,hourly,65.70411764705882,6.484826538454113,3.6119852153967154,airqo,44.66,,"Saluwala, Lagos,  Nigeria",37.40176470588234
2025-01-17 15:00:00,airqo-g5180,hourly,65.23882352941177,6.484826538454113,3.6119852153967154,airqo,42.49,,"Saluwala, Lagos,  Nigeria",38.32647058823529
2025-01-17 16:00:00,airqo-g5180,hourly,73.25647058823529,6.484826538454113,3.6119852153967154,airqo,40.03,,"Saluwala, Lagos,  Nigeria",36.05588235294118
2025-01-17 17:00:00,airqo-g5180,hourly,85.09062499999999,6.484826538454113,3.6119852153967154,airqo,40.11,,"Saluwala, Lagos,  Nigeria",32.490625
2025-01-17 18:00:00,airqo-g5180,hourly,91.675,6.484826538454113,3.6119852153967154,airqo,40.86,,"Saluwala, Lagos,  Nigeria",31.037777777777777
2025-01-17 19:00:00,airqo-g5180,hourly,94.72062499999998,6.484826538454113,3.6119852153967154,airqo,40.09,,"Saluwala, Lagos,  Nigeria",30.724375
2025-01-17 20:00:00,airqo-g5180,hourly,95.875,6.484826538454113,3.6119852153967154,airqo,39.82,,"Saluwala, Lagos,  Nigeria",30.49833333333333
2025-01-17 21:00:00,airqo-g5180,hourly,97.1741176470588,6.484826538454113,3.6119852153967154,airqo,39.83,,"Saluwala, Lagos,  Nigeria",30.190588235294108
2025-01-17 23:00:00,airqo-g5180,hourly,97.44294117647058,6.484826538454113,3.6119852153967154,airqo,39.89,,"Saluwala, Lagos,  Nigeria",30.188823529411764
2025-01-18 01:00:00,airqo-g5180,hourly,97.41944444444444,6.484826538454113,3.6119852153967154,airqo,33.14,,"Saluwala, Lagos,  Nigeria",30.12
2025-01-18 02:00:00,airqo-g5180,hourly,97.50235294117648,6.484826538454113,3.6119852153967154,airqo,34.08,,"Saluwala, Lagos,  Nigeria",30.05941176470588
2025-01-18 03:00:00,airqo-g5180,hourly,96.43125,6.484826538454113,3.6119852153967154,airqo,35.32,,"Saluwala, Lagos,  Nigeria",30.033125
2025-01-18 04:00:00,airqo-g5180,hourly,97.5075,6.484826538454113,3.6119852153967154,airqo,36.02,,"Saluwala, Lagos,  Nigeria",29.7725
2025-01-18 10:00:00,airqo-g5180,hourly,84.58333333333334,6.484826538454113,3.6119852153967154,airqo,44.69,,"Saluwala, Lagos,  Nigeria",32.026
2025-01-18 11:00:00,airqo-g5180,hourly,78.5088888888889,6.484826538454113,3.6119852153967154,airqo,46.98,,"Saluwala, Lagos,  Nigeria",33.30222222222221
2025-01-18 12:00:00,airqo-g5180,hourly,73.35764705882353,6.484826538454113,3.6119852153967154,airqo,48.84,,"Saluwala, Lagos,  Nigeria",33.5964705882353
2025-01-18 14:00:00,airqo-g5180,hourly,83.54722222222222,6.484826538454113,3.6119852153967154,airqo,39.83,,"Saluwala, Lagos,  Nigeria",31.515
2025-01-18 15:00:00,airqo-g5180,hourly,82.281875,6.484826538454113,3.6119852153967154,airqo,41.98,,"Saluwala, Lagos,  Nigeria",31.7975
2025-01-18 16:00:00,airqo-g5180,hourly,92.81470588235292,6.484826538454113,3.6119852153967154,airqo,42.23,,"Saluwala, Lagos,  Nigeria",29.81647058823529
2025-01-18 17:00:00,airqo-g5180,hourly,94.8670588235294,6.484826538454113,3.6119852153967154,airqo,40.97,,"Saluwala, Lagos,  Nigeria",29.4735294117647
2025-01-18 18:00:00,airqo-g5180,hourly,93.64,6.484826538454113,3.6119852153967154,airqo,44.79,,"Saluwala, Lagos,  Nigeria",29.705294117647057
2025-01-18 19:00:00,airqo-g5180,hourly,93.64722222222224,6.484826538454113,3.6119852153967154,airqo,43.73,,"Saluwala, Lagos,  Nigeria",29.68888888888889
2025-01-18 20:00:00,airqo-g5180,hourly,89.36875,6.484826538454113,3.6119852153967154,airqo,46.44,,"Saluwala, Lagos,  Nigeria",29.45125
2025-01-19 08:00:00,airqo-g5180,hourly,82.08500000000001,6.484826538454113,3.6119852153967154,airqo,39.54,,"Saluwala, Lagos,  Nigeria",31.8075
2025-01-19 09:00:00,airqo-g5180,hourly,76.93111111111111,6.484826538454113,3.6119852153967154,airqo,34.77,,"Saluwala, Lagos,  Nigeria",32.45833333333333
2025-01-19 10:00:00,airqo-g5180,hourly,73.29294117647058,6.484826538454113,3.6119852153967154,airqo,35.1,,"Saluwala, Lagos,  Nigeria",33.32352941176471
2025-01-19 11:00:00,airqo-g5180,hourly,69.07941176470587,6.484826538454113,3.6119852153967154,airqo,36.7,,"Saluwala, Lagos,  Nigeria",34.64588235294118
2025-01-19 12:00:00,airqo-g5180,hourly,64.88555555555556,6.484826538454113,3.6119852153967154,airqo,36.57,,"Saluwala, Lagos,  Nigeria",35.30166666666666
2025-01-19 14:00:00,airqo-g5180,hourly,67.23777777777778,6.484826538454113,3.6119852153967154,airqo,36.28,,"Saluwala, Lagos,  Nigeria",36.15388888888889
2025-01-19 15:00:00,airqo-g5180,hourly,66.373125,6.484826538454113,3.6119852153967154,airqo,35.5,,"Saluwala, Lagos,  Nigeria",36.32062499999999
2025-01-19 16:00:00,airqo-g5180,hourly,67.55666666666667,6.484826538454113,3.6119852153967154,airqo,32.76,,"Saluwala, Lagos,  Nigeria",35.89166666666666
2025-01-19 17:00:00,airqo-g5180,hourly,77.04882352941179,6.484826538454113,3.6119852153967154,airqo,29.77,,"Saluwala, Lagos,  Nigeria",32.0964705882353
2025-01-19 18:00:00,airqo-g5180,hourly,82.19882352941177,6.484826538454113,3.6119852153967154,airqo,31.08,,"Saluwala, Lagos,  Nigeria",30.58941176470588
2025-01-19 20:00:00,airqo-g5180,hourly,83.37125,6.484826538454113,3.6119852153967154,airqo,23.06,,"Saluwala, Lagos,  Nigeria",30.4925
2025-01-19 21:00:00,airqo-g5180,hourly,84.17833333333334,6.484826538454113,3.6119852153967154,airqo,22.96,,"Saluwala, Lagos,  Nigeria",30.08833333333333
2025-01-19 22:00:00,airqo-g5180,hourly,84.544375,6.484826538454113,3.6119852153967154,airqo,25.8,,"Saluwala, Lagos,  Nigeria",30.295
2025-01-19 23:00:00,airqo-g5180,hourly,86.77944444444444,6.484826538454113,3.6119852153967154,airqo,27.15,,"Saluwala, Lagos,  Nigeria",29.688333333333336
2025-01-20 01:00:00,airqo-g5180,hourly,90.27176470588236,6.484826538454113,3.6119852153967154,airqo,40.34,,"Saluwala, Lagos,  Nigeria",28.71058823529412
2025-01-20 04:00:00,airqo-g5180,hourly,91.76666666666668,6.484826538454113,3.6119852153967154,airqo,41.78,,"Saluwala, Lagos,  Nigeria",28.354444444444447
2025-01-20 07:00:00,airqo-g5180,hourly,83.12,6.484826538454113,3.6119852153967154,airqo,48.52,,"Saluwala, Lagos,  Nigeria",31.65
2025-01-20 08:00:00,airqo-g5180,hourly,76.86058823529413,6.484826538454113,3.6119852153967154,airqo,62.21,,"Saluwala, Lagos,  Nigeria",33.86058823529412
2025-01-20 10:00:00,airqo-g5180,hourly,65.19833333333334,6.484826538454113,3.6119852153967154,airqo,28.47,,"Saluwala, Lagos,  Nigeria",36.76666666666668
2025-01-20 11:00:00,airqo-g5180,hourly,60.12529411764705,6.484826538454113,3.6119852153967154,airqo,25.19,,"Saluwala, Lagos,  Nigeria",37.962941176470586
2025-01-20 12:00:00,airqo-g5180,hourly,62.111875,6.484826538454113,3.6119852153967154,airqo,26.43,,"Saluwala, Lagos,  Nigeria",37.23875
2025-01-20 14:00:00,airqo-g5180,hourly,61.37722222222222,6.484826538454113,3.6119852153967154,airqo,20.97,,"Saluwala, Lagos,  Nigeria",37.74555555555556
2025-01-20 15:00:00,airqo-g5180,hourly,63.48176470588236,6.484826538454113,3.6119852153967154,airqo,24.02,,"Saluwala, Lagos,  Nigeria",37.57117647058824
2025-01-20 16:00:00,airqo-g5180,hourly,71.72833333333332,6.484826538454113,3.6119852153967154,airqo,22.24,,"Saluwala, Lagos,  Nigeria",34.63944444444446
2025-01-20 18:00:00,airqo-g5180,hourly,87.24333333333333,6.484826538454113,3.6119852153967154,airqo,31.38,,"Saluwala, Lagos,  Nigeria",30.192777777777778
2025-01-20 21:00:00,airqo-g5180,hourly,90.40235294117647,6.484826538454113,3.6119852153967154,airqo,27.5,,"Saluwala, Lagos,  Nigeria",30.07529411764705
2025-01-20 22:00:00,airqo-g5180,hourly,91.06833333333334,6.484826538454113,3.6119852153967154,airqo,20.95,,"Saluwala, Lagos,  Nigeria",29.736111111111114
2025-01-20 23:00:00,airqo-g5180,hourly,92.0464705882353,6.484826538454113,3.6119852153967154,airqo,23.87,,"Saluwala, Lagos,  Nigeria",29.417058823529416
2025-01-21 01:00:00,airqo-g5180,hourly,94.04062499999998,6.484826538454113,3.6119852153967154,airqo,15.04,,"Saluwala, Lagos,  Nigeria",28.953125
2025-01-21 03:00:00,airqo-g5180,hourly,94.17875,6.484826538454113,3.6119852153967154,airqo,25.48,,"Saluwala, Lagos,  Nigeria",28.825625
2025-01-21 07:00:00,airqo-g5180,hourly,87.12,6.484826538454113,3.6119852153967154,airqo,76.78,,"Saluwala, Lagos,  Nigeria",32.4
2025-01-21 08:00:00,airqo-g5180,hourly,83.62294117647058,6.484826538454113,3.6119852153967154,airqo,53.49,,"Saluwala, Lagos,  Nigeria",32.51941176470588
2025-01-21 09:00:00,airqo-g5180,hourly,78.25941176470587,6.484826538454113,3.6119852153967154,airqo,41.97,,"Saluwala, Lagos,  Nigeria",33.40823529411765
2025-01-21 10:00:00,airqo-g5180,hourly,72.19941176470589,6.484826538454113,3.6119852153967154,airqo,42.49,,"Saluwala, Lagos,  Nigeria",34.5864705882353
2025-01-21 11:00:00,airqo-g5180,hourly,66.35222222222222,6.484826538454113,3.6119852153967154,airqo,47.44,,"Saluwala, Lagos,  Nigeria",36.08444444444445
2025-01-21 12:00:00,airqo-g5180,hourly,68.86117647058825,6.484826538454113,3.6119852153967154,airqo,48.64,,"Saluwala, Lagos,  Nigeria",35.74588235294119
2025-01-21 13:00:00,airqo-g5180,hourly,58.59777777777778,6.484826538454113,3.6119852153967154,airqo,38.76,,"Saluwala, Lagos,  Nigeria",39.02166666666666
2025-01-21 14:00:00,airqo-g5180,hourly,56.46083333333333,6.484826538454113,3.6119852153967154,airqo,35.52,,"Saluwala, Lagos,  Nigeria",40.719166666666666
2025-01-21 15:00:00,airqo-g5180,hourly,60.37529411764705,6.484826538454113,3.6119852153967154,airqo,33.55,,"Saluwala, Lagos,  Nigeria",39.39705882352943
2025-01-21 16:00:00,airqo-g5180,hourly,71.90882352941176,6.484826538454113,3.6119852153967154,airqo,32.3,,"Saluwala, Lagos,  Nigeria",35.503529411764696
2025-01-21 17:00:00,airqo-g5180,hourly,82.268125,6.484826538454113,3.6119852153967154,airqo,29.94,,"Saluwala, Lagos,  Nigeria",32.27125
2025-01-21 18:00:00,airqo-g5180,hourly,87.21166666666667,6.484826538454113,3.6119852153967154,airqo,31.79,,"Saluwala, Lagos,  Nigeria",30.83111111111111
2025-01-21 19:00:00,airqo-g5180,hourly,89.21187499999999,6.484826538454113,3.6119852153967154,airqo,31.73,,"Saluwala, Lagos,  Nigeria",30.445
2025-01-21 20:00:00,airqo-g5180,hourly,91.980625,6.484826538454113,3.6119852153967154,airqo,30.34,,"Saluwala, Lagos,  Nigeria",29.839375
2025-01-21 21:00:00,airqo-g5180,hourly,93.06368421052632,6.484826538454113,3.6119852153967154,airqo,29.2,,"Saluwala, Lagos,  Nigeria",29.92
2025-01-21 22:00:00,airqo-g5180,hourly,94.96266666666666,6.484826538454113,3.6119852153967154,airqo,29.31,,"Saluwala, Lagos,  Nigeria",29.380000000000003
2025-01-21 23:00:00,airqo-g5180,hourly,94.67333333333336,6.484826538454113,3.6119852153967154,airqo,28.47,,"Saluwala, Lagos,  Nigeria",29.44277777777778
2025-01-22 00:00:00,airqo-g5180,hourly,96.9529411764706,6.484826538454113,3.6119852153967154,airqo,40.88,,"Saluwala, Lagos,  Nigeria",29.14058823529412
2025-01-22 01:00:00,airqo-g5180,hourly,95.9675,6.484826538454113,3.6119852153967154,airqo,50.71,,"Saluwala, Lagos,  Nigeria",29.390625
2025-01-22 03:00:00,airqo-g5180,hourly,95.89222222222222,6.484826538454113,3.6119852153967154,airqo,29.52,,"Saluwala, Lagos,  Nigeria",29.22888888888889
2025-01-22 04:00:00,airqo-g5180,hourly,98.70882352941176,6.484826538454113,3.6119852153967154,airqo,31.42,,"Saluwala, Lagos,  Nigeria",28.816000000000003
2025-01-22 09:00:00,airqo-g5180,hourly,81.16125,6.484826538454113,3.6119852153967154,airqo,41.64,,"Saluwala, Lagos,  Nigeria",32.984375
2025-01-22 10:00:00,airqo-g5180,hourly,76.798125,6.484826538454113,3.6119852153967154,airqo,46.52,,"Saluwala, Lagos,  Nigeria",34.49875000000001
2025-01-22 11:00:00,airqo-g5180,hourly,71.24647058823528,6.484826538454113,3.6119852153967154,airqo,43.3,,"Saluwala, Lagos,  Nigeria",35.758823529411764
2025-01-22 12:00:00,airqo-g5180,hourly,63.84,6.484826538454113,3.6119852153967154,airqo,33.9,,"Saluwala, Lagos,  Nigeria",38.15499999999999
2025-01-22 13:00:00,airqo-g5180,hourly,66.85133333333333,6.484826538454113,3.6119852153967154,airqo,28.21,,"Saluwala, Lagos,  Nigeria",37.19466666666667
2025-01-22 15:00:00,airqo-g5180,hourly,66.11562500000002,6.484826538454113,3.6119852153967154,airqo,31.71,,"Saluwala, Lagos,  Nigeria",37.68312499999999
2025-01-22 16:00:00,airqo-g5180,hourly,78.1205882352941,6.484826538454113,3.6119852153967154,airqo,31.05,,"Saluwala, Lagos,  Nigeria",33.705882352941174
2025-01-22 18:00:00,airqo-g5180,hourly,92.64058823529412,6.484826538454113,3.6119852153967154,airqo,36.81,,"Saluwala, Lagos,  Nigeria",29.84117647058824
2025-01-22 19:00:00,airqo-g5180,hourly,93.44562500000002,6.484826538454113,3.6119852153967154,airqo,35.23,,"Saluwala, Lagos,  Nigeria",29.718125
2025-01-22 20:00:00,airqo-g5180,hourly,93.6305882352941,6.484826538454113,3.6119852153967154,airqo,34.37,,"Saluwala, Lagos,  Nigeria",29.59529411764706
2025-01-22 21:00:00,airqo-g5180,hourly,93.3670588235294,6.484826538454113,3.6119852153967154,airqo,34.07,,"Saluwala, Lagos,  Nigeria",29.778823529411767
2025-01-22 23:00:00,airqo-g5180,hourly,94.0453846153846,6.484826538454113,3.6119852153967154,airqo,33.18,,"Saluwala, Lagos,  Nigeria",29.96538461538461
2025-01-23 00:00:00,airqo-g5180,hourly,96.25941176470587,6.484826538454113,3.6119852153967154,airqo,27.15,,"Saluwala, Lagos,  Nigeria",29.509411764705884
2025-01-23 01:00:00,airqo-g5180,hourly,96.33806451612904,6.484826538454113,3.6119852153967154,airqo,41.49,,"Saluwala, Lagos,  Nigeria",29.614999999999995
2025-01-23 02:00:00,airqo-g5180,hourly,97.69903225806452,6.484826538454113,3.6119852153967154,airqo,35.64,,"Saluwala, Lagos,  Nigeria",29.3
2025-01-23 03:00:00,airqo-g5180,hourly,96.89555555555556,6.484826538454113,3.6119852153967154,airqo,62.58,,"Saluwala, Lagos,  Nigeria",29.43611111111111
2025-01-23 04:00:00,airqo-g5180,hourly,96.37,6.484826538454113,3.6119852153967154,airqo,46.87,,"Saluwala, Lagos,  Nigeria",29.34
2025-01-23 09:00:00,airqo-g5180,hourly,95.23,6.484826538454113,3.6119852153967154,airqo,50.93,,"Saluwala, Lagos,  Nigeria",29.67
2025-01-23 10:00:00,airqo-g5180,hourly,87.66125000000001,6.484826538454113,3.6119852153967154,airqo,47.73,,"Saluwala, Lagos,  Nigeria",31.775625
2025-01-23 11:00:00,airqo-g5180,hourly,83.44352941176467,6.484826538454113,3.6119852153967154,airqo,49.1,,"Saluwala, Lagos,  Nigeria",32.70176470588235
2025-01-23 12:00:00,airqo-g5180,hourly,80.82875000000003,6.484826538454113,3.6119852153967154,airqo,47.6,,"Saluwala, Lagos,  Nigeria",33.21125
2025-01-23 14:00:00,airqo-g5180,hourly,72.978125,6.484826538454113,3.6119852153967154,airqo,32.85,,"Saluwala, Lagos,  Nigeria",35.04937500000001
2025-01-23 15:00:00,airqo-g5180,hourly,78.364375,6.484826538454113,3.6119852153967154,airqo,31.53,,"Saluwala, Lagos,  Nigeria",33.05499999999999
2025-01-23 16:00:00,airqo-g5180,hourly,84.7109090909091,6.484826538454113,3.6119852153967154,airqo,31.96,,"Saluwala, Lagos,  Nigeria",31.37545454545455
2025-01-23 17:00:00,airqo-g5180,hourly,93.264375,6.484826538454113,3.6119852153967154,airqo,33.45,,"Saluwala, Lagos,  Nigeria",28.90499999999999
2025-01-23 20:00:00,airqo-g5180,hourly,93.6142105263158,6.484826538454113,3.6119852153967154,airqo,31.51,,"Saluwala, Lagos,  Nigeria",28.876315789473686
2025-01-23 21:00:00,airqo-g5180,hourly,93.605,6.484826538454113,3.6119852153967154,airqo,29.66,,"Saluwala, Lagos,  Nigeria",28.759375
2025-01-23 22:00:00,airqo-g5180,hourly,92.0264705882353,6.484826538454113,3.6119852153967154,airqo,28.11,,"Saluwala, Lagos,  Nigeria",29.35470588235294
2025-01-23 23:00:00,airqo-g5180,hourly,95.25470588235294,6.484826538454113,3.6119852153967154,airqo,33.52,,"Saluwala, Lagos,  Nigeria",28.52117647058824
2025-01-24 00:00:00,airqo-g5180,hourly,93.74470588235292,6.484826538454113,3.6119852153967154,airqo,32.33,,"Saluwala, Lagos,  Nigeria",29.31647058823529
2025-01-24 01:00:00,airqo-g5180,hourly,95.176875,6.484826538454113,3.6119852153967154,airqo,76.79,,"Saluwala, Lagos,  Nigeria",28.721875
2025-01-24 02:00:00,airqo-g5180,hourly,94.07222222222222,6.484826538454113,3.6119852153967154,airqo,58.2,,"Saluwala, Lagos,  Nigeria",29.037777777777777
2025-01-24 03:00:00,airqo-g5180,hourly,95.47933333333332,6.484826538454113,3.6119852153967154,airqo,47.84,,"Saluwala, Lagos,  Nigeria",28.37333333333333
2025-01-24 04:00:00,airqo-g5180,hourly,96.44,6.484826538454113,3.6119852153967154,airqo,44.27,,"Saluwala, Lagos,  Nigeria",28.31
2025-01-24 09:00:00,airqo-g5180,hourly,70.00062499999999,6.484826538454113,3.6119852153967154,airqo,40.55,,"Saluwala, Lagos,  Nigeria",35.909375000000004
2025-01-24 11:00:00,airqo-g5180,hourly,63.99470588235295,6.484826538454113,3.6119852153967154,airqo,44.32,,"Saluwala, Lagos,  Nigeria",37.59882352941177
2025-01-24 12:00:00,airqo-g5180,hourly,60.38875,6.484826538454113,3.6119852153967154,airqo,42.12,,"Saluwala, Lagos,  Nigeria",39.154375000000016
2025-01-24 13:00:00,airqo-g5180,hourly,60.858823529411765,6.484826538454113,3.6119852153967154,airqo,38.66,,"Saluwala, Lagos,  Nigeria",38.62823529411764
2025-01-24 16:00:00,airqo-g5180,hourly,65.83052631578947,6.484826538454113,3.6119852153967154,airqo,34.99,,"Saluwala, Lagos,  Nigeria",37.83894736842105
2025-01-24 18:00:00,airqo-g5180,hourly,82.53444444444445,6.484826538454113,3.6119852153967154,airqo,29.71,,"Saluwala, Lagos,  Nigeria",31.13333333333333
2025-01-24 19:00:00,airqo-g5180,hourly,86.57062499999999,6.484826538454113,3.6119852153967154,airqo,31.57,,"Saluwala, Lagos,  Nigeria",30.20125
2025-01-24 20:00:00,airqo-g5180,hourly,87.51444444444444,6.484826538454113,3.6119852153967154,airqo,31.45,,"Saluwala, Lagos,  Nigeria",30.453333333333333
2025-01-24 23:00:00,airqo-g5180,hourly,94.10764705882352,6.484826538454113,3.6119852153967154,airqo,25.82,,"Saluwala, Lagos,  Nigeria",29.005294117647058
2025-01-25 00:00:00,airqo-g5180,hourly,93.68111111111112,6.484826538454113,3.6119852153967154,airqo,22.24,,"Saluwala, Lagos,  Nigeria",29.15666666666667
2025-01-25 01:00:00,airqo-g5180,hourly,95.12,6.484826538454113,3.6119852153967154,airqo,27.08,,"Saluwala, Lagos,  Nigeria",28.852000000000004
2025-01-25 02:00:00,airqo-g5180,hourly,92.28,6.484826538454113,3.6119852153967154,airqo,34.07,,"Saluwala, Lagos,  Nigeria",29.77333333333333
2025-01-25 04:00:00,airqo-g5180,hourly,91.68375,6.484826538454113,3.6119852153967154,airqo,31.76,,"Saluwala, Lagos,  Nigeria",29.54625
2025-01-25 07:00:00,airqo-g5180,hourly,90.68,6.484826538454113,3.6119852153967154,airqo,110.75,,"Saluwala, Lagos,  Nigeria",30.96
2025-01-25 08:00:00,airqo-g5180,hourly,87.0769230769231,6.484826538454113,3.6119852153967154,airqo,98.84,,"Saluwala, Lagos,  Nigeria",31.62
2025-01-25 09:00:00,airqo-g5180,hourly,75.99461538461539,6.484826538454113,3.6119852153967154,airqo,45.36,,"Saluwala, Lagos,  Nigeria",34.674615384615386
2025-01-25 10:00:00,airqo-g5180,hourly,65.53687500000001,6.484826538454113,3.6119852153967154,airqo,41.01,,"Saluwala, Lagos,  Nigeria",37.849375
2025-01-25 11:00:00,airqo-g5180,hourly,61.411,6.484826538454113,3.6119852153967154,airqo,38.32,,"Saluwala, Lagos,  Nigeria",38.367
2025-01-25 13:00:00,airqo-g5180,hourly,62.72714285714286,6.484826538454113,3.6119852153967154,airqo,38.01,,"Saluwala, Lagos,  Nigeria",38.60714285714285
2025-01-25 14:00:00,airqo-g5180,hourly,55.68,6.484826538454113,3.6119852153967154,airqo,33.27,,"Saluwala, Lagos,  Nigeria",41.738
2025-01-25 15:00:00,airqo-g5180,hourly,62.26090909090908,6.484826538454113,3.6119852153967154,airqo,26.68,,"Saluwala, Lagos,  Nigeria",39.260000000000005
2025-01-25 16:00:00,airqo-g5180,hourly,70.16733333333332,6.484826538454113,3.6119852153967154,airqo,29.23,,"Saluwala, Lagos,  Nigeria",36.18400000000001
2025-01-25 17:00:00,airqo-g5180,hourly,84.42428571428572,6.484826538454113,3.6119852153967154,airqo,35.08,,"Saluwala, Lagos,  Nigeria",32.224999999999994
2025-01-25 18:00:00,airqo-g5180,hourly,94.75909090909092,6.484826538454113,3.6119852153967154,airqo,31.03,,"Saluwala, Lagos,  Nigeria",29.85454545454546
2025-01-25 19:00:00,airqo-g5180,hourly,96.06,6.484826538454113,3.6119852153967154,airqo,29.58,,"Saluwala, Lagos,  Nigeria",29.81733333333333
2025-01-25 20:00:00,airqo-g5180,hourly,95.67692307692307,6.484826538454113,3.6119852153967154,airqo,27.4,,"Saluwala, Lagos,  Nigeria",29.484615384615385
2025-01-25 21:00:00,airqo-g5180,hourly,94.43625,6.484826538454113,3.6119852153967154,airqo,28.86,,"Saluwala, Lagos,  Nigeria",29.896875
2025-01-25 22:00:00,airqo-g5180,hourly,96.8181818181818,6.484826538454113,3.6119852153967154,airqo,26.89,,"Saluwala, Lagos,  Nigeria",29.41363636363636
2025-01-25 23:00:00,airqo-g5180,hourly,96.02466666666665,6.484826538454113,3.6119852153967154,airqo,32.43,,"Saluwala, Lagos,  Nigeria",29.719333333333328
2025-01-13 08:00:00,airqo-g5179,hourly,0.0,6.434699254499344,3.934134906001081,airqo,114.78,,"General Hospital, Akodo, Lagos, Nigeria",0.0
2025-01-13 09:00:00,airqo-g5179,hourly,60.85444444444445,6.434699254499344,3.934134906001081,airqo,95.42,,"General Hospital, Akodo, Lagos, Nigeria",24.00722222222222
2025-01-13 10:00:00,airqo-g5179,hourly,73.31388888888888,6.434699254499344,3.934134906001081,airqo,73.51,,"General Hospital, Akodo, Lagos, Nigeria",33.70444444444445
2025-01-13 11:00:00,airqo-g5179,hourly,60.6888888888889,6.434699254499344,3.934134906001081,airqo,66.64,,"General Hospital, Akodo, Lagos, Nigeria",37.40888888888889
2025-01-13 12:00:00,airqo-g5179,hourly,61.89647058823529,6.434699254499344,3.934134906001081,airqo,72.63,,"General Hospital, Akodo, Lagos, Nigeria",37.22529411764705
2025-01-13 13:00:00,airqo-g5179,hourly,65.26944444444446,6.434699254499344,3.934134906001081,airqo,62.85,,"General Hospital, Akodo, Lagos, Nigeria",36.30055555555556
2025-01-13 14:00:00,airqo-g5179,hourly,67.73166666666665,6.434699254499344,3.934134906001081,airqo,63.94,,"General Hospital, Akodo, Lagos, Nigeria",35.23888888888889
2025-01-13 15:00:00,airqo-g5179,hourly,66.1088888888889,6.434699254499344,3.934134906001081,airqo,90.01,,"General Hospital, Akodo, Lagos, Nigeria",35.559444444444445
2025-01-13 16:00:00,airqo-g5179,hourly,71.89722222222223,6.434699254499344,3.934134906001081,airqo,91.27,,"General Hospital, Akodo, Lagos, Nigeria",34.08888888888888
2025-01-13 17:00:00,airqo-g5179,hourly,78.4927777777778,6.434699254499344,3.934134906001081,airqo,102.21,,"General Hospital, Akodo, Lagos, Nigeria",32.14388888888888
2025-01-13 18:00:00,airqo-g5179,hourly,84.09500000000003,6.434699254499344,3.934134906001081,airqo,97.36,,"General Hospital, Akodo, Lagos, Nigeria",31.167777777777776
2025-01-13 19:00:00,airqo-g5179,hourly,87.92555555555555,6.434699254499344,3.934134906001081,airqo,103.74,,"General Hospital, Akodo, Lagos, Nigeria",30.85611111111111
2025-01-13 20:00:00,airqo-g5179,hourly,87.7994117647059,6.434699254499344,3.934134906001081,airqo,98.76,,"General Hospital, Akodo, Lagos, Nigeria",30.88
2025-01-13 21:00:00,airqo-g5179,hourly,87.48722222222221,6.434699254499344,3.934134906001081,airqo,89.03,,"General Hospital, Akodo, Lagos, Nigeria",30.79444444444444
