datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-08-01 23:00:00,aq_g5_119,hourly,78.64421052631579,0.0,0.0,airqo,19.22,,Oshodi lagos,28.022631578947365
2025-08-02 00:00:00,aq_g5_119,hourly,78.714,0.0,0.0,airqo,19.93,,Oshodi lagos,28.349
2025-08-02 01:00:00,aq_g5_119,hourly,79.99363636363634,0.0,0.0,airqo,46.31,,Oshodi lagos,27.73272727272728
2025-08-02 08:00:00,aq_g5_119,hourly,77.43222222222222,0.0,0.0,airqo,38.41,,Oshodi lagos,28.67555555555556
2025-08-02 09:00:00,aq_g5_119,hourly,70.33399999999999,0.0,0.0,airqo,43.32,,Oshodi lagos,31.11
2025-08-02 10:00:00,aq_g5_119,hourly,67.86071428571427,0.0,0.0,airqo,43.22,,Oshodi lagos,31.88642857142857
2025-08-02 11:00:00,aq_g5_119,hourly,64.988,0.0,0.0,airqo,40.86,,Oshodi lagos,33.279500000000006
2025-08-02 12:00:00,aq_g5_119,hourly,63.77555555555556,0.0,0.0,airqo,24.23,,Oshodi lagos,34.02555555555556
2025-08-02 13:00:00,aq_g5_119,hourly,63.73285714285714,0.0,0.0,airqo,40.8,,Oshodi lagos,33.739999999999995
2025-08-02 14:00:00,aq_g5_119,hourly,60.17,0.0,0.0,airqo,31.09,,Oshodi lagos,35.2
2025-08-02 15:00:00,aq_g5_119,hourly,66.60230769230769,0.0,0.0,airqo,16.76,,Oshodi lagos,31.346153846153843
2025-08-02 16:00:00,aq_g5_119,hourly,69.68000000000002,0.0,0.0,airqo,52.16,,Oshodi lagos,30.46733333333333
2025-08-02 17:00:00,aq_g5_119,hourly,73.0657894736842,0.0,0.0,airqo,99.24,,Oshodi lagos,29.204736842105262
2025-08-02 18:00:00,aq_g5_119,hourly,74.57333333333332,0.0,0.0,airqo,100.08,,Oshodi lagos,28.87666666666667
2025-08-02 19:00:00,aq_g5_119,hourly,76.71947368421054,0.0,0.0,airqo,68.22,,Oshodi lagos,28.27315789473684
2025-08-02 20:00:00,aq_g5_119,hourly,76.015,0.0,0.0,airqo,27.02,,Oshodi lagos,28.7125
2025-08-02 21:00:00,aq_g5_119,hourly,77.47473684210527,0.0,0.0,airqo,123.61,,Oshodi lagos,28.21210526315789
2025-08-02 22:00:00,aq_g5_119,hourly,76.893,0.0,0.0,airqo,16.46,,Oshodi lagos,28.643
2025-08-02 23:00:00,aq_g5_119,hourly,78.49449999999999,0.0,0.0,airqo,25.86,,Oshodi lagos,28.118
2025-08-03 00:00:00,aq_g5_119,hourly,77.6455,0.0,0.0,airqo,17.05,,Oshodi lagos,28.5895
2025-08-03 01:00:00,aq_g5_119,hourly,78.61500000000001,0.0,0.0,airqo,94.35,,Oshodi lagos,28.097999999999995
2025-08-03 02:00:00,aq_g5_119,hourly,77.43,0.0,0.0,airqo,16.38,,Oshodi lagos,28.5055
2025-08-03 03:00:00,aq_g5_119,hourly,78.74100000000001,0.0,0.0,airqo,61.2,,Oshodi lagos,28.058
2025-08-03 11:00:00,aq_g5_119,hourly,71.01529411764704,0.0,0.0,airqo,23.45,,Oshodi lagos,30.639411764705883
2025-08-03 12:00:00,aq_g5_119,hourly,71.08947368421053,0.0,0.0,airqo,16.98,,Oshodi lagos,30.65
2025-08-03 13:00:00,aq_g5_119,hourly,69.66266666666667,0.0,0.0,airqo,40.99,,Oshodi lagos,31.05466666666667
2025-08-03 14:00:00,aq_g5_119,hourly,68.22999999999999,0.0,0.0,airqo,21.4,,Oshodi lagos,30.8415
2025-08-03 15:00:00,aq_g5_119,hourly,68.39842105263159,0.0,0.0,airqo,23.51,,Oshodi lagos,30.82368421052632
2025-08-03 16:00:00,aq_g5_119,hourly,72.54650000000001,0.0,0.0,airqo,25.65,,Oshodi lagos,29.2635
2025-08-03 17:00:00,aq_g5_119,hourly,74.0,0.0,0.0,airqo,41.36,,Oshodi lagos,28.852
2025-08-03 18:00:00,aq_g5_119,hourly,75.04666666666665,0.0,0.0,airqo,73.9,,Oshodi lagos,28.578666666666663
2025-08-03 19:00:00,aq_g5_119,hourly,73.66,0.0,0.0,airqo,25.56,,Oshodi lagos,29.45
2025-08-04 10:00:00,aq_g5_119,hourly,92.03,0.0,0.0,airqo,29.03,,Oshodi lagos,27.42
2025-08-04 11:00:00,aq_g5_119,hourly,87.08444444444446,0.0,0.0,airqo,21.7,,Oshodi lagos,28.62111111111111
2025-08-04 12:00:00,aq_g5_119,hourly,87.32380952380954,0.0,0.0,airqo,33.67,,Oshodi lagos,27.02238095238095
2025-08-04 13:00:00,aq_g5_119,hourly,89.20315789473685,0.0,0.0,airqo,30.25,,Oshodi lagos,27.41578947368421
2025-08-04 14:00:00,aq_g5_119,hourly,88.4235,0.0,0.0,airqo,50.28,,Oshodi lagos,28.113499999999995
2025-08-04 15:00:00,aq_g5_119,hourly,87.17421052631579,0.0,0.0,airqo,27.61,,Oshodi lagos,28.097894736842107
2025-08-04 16:00:00,aq_g5_119,hourly,86.935,0.0,0.0,airqo,57.05,,Oshodi lagos,27.5075
2025-08-05 08:00:00,aq_g5_119,hourly,87.78,0.0,0.0,airqo,24.04,,Oshodi lagos,28.160000000000004
2025-08-05 09:00:00,aq_g5_119,hourly,82.7015,0.0,0.0,airqo,21.46,,Oshodi lagos,28.8685
