datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-07-10 16:00:00,aq_g5_119,hourly,72.57466666666667,6.55686,3.35579,airqo,36.35,,Oshodi lagos,29.63933333333333
2025-07-10 17:00:00,aq_g5_119,hourly,75.00999999999999,6.55686,3.35579,airqo,30.55,,Oshodi lagos,28.7815
2025-07-10 19:00:00,aq_g5_119,hourly,78.72833333333332,6.55686,3.35579,airqo,78.75,,Oshodi lagos,28.020000000000003
2025-07-10 20:00:00,aq_g5_119,hourly,79.09466666666668,6.55686,3.35579,airqo,208.63,,Oshodi lagos,28.046
2025-07-10 21:00:00,aq_g5_119,hourly,80.195,6.55686,3.35579,airqo,133.12,,Oshodi lagos,27.9325
2025-07-10 22:00:00,aq_g5_119,hourly,80.16874999999999,6.55686,3.35579,airqo,33.51,,Oshodi lagos,28.29
2025-07-10 23:00:00,aq_g5_119,hourly,81.53999999999999,6.55686,3.35579,airqo,20.91,,Oshodi lagos,27.77
2025-07-11 08:00:00,aq_g5_119,hourly,76.84,6.55686,3.35579,airqo,16.5,,Oshodi lagos,28.62
2025-07-11 09:00:00,aq_g5_119,hourly,72.63444444444445,6.55686,3.35579,airqo,14.2,,Oshodi lagos,29.737777777777776
2025-07-11 10:00:00,aq_g5_119,hourly,70.65,6.55686,3.35579,airqo,28.66,,Oshodi lagos,30.329
2025-07-11 11:00:00,aq_g5_119,hourly,70.86105263157894,6.55686,3.35579,airqo,8.86,,Oshodi lagos,30.56578947368421
2025-07-11 12:00:00,aq_g5_119,hourly,67.50200000000001,6.55686,3.35579,airqo,34.92,,Oshodi lagos,31.801500000000004
2025-07-11 13:00:00,aq_g5_119,hourly,68.21529411764705,6.55686,3.35579,airqo,39.13,,Oshodi lagos,31.45294117647059
2025-07-11 14:00:00,aq_g5_119,hourly,68.93882352941176,6.55686,3.35579,airqo,73.34,,Oshodi lagos,30.88823529411765
2025-07-11 15:00:00,aq_g5_119,hourly,69.72368421052633,6.55686,3.35579,airqo,16.02,,Oshodi lagos,30.770000000000003
2025-07-11 16:00:00,aq_g5_119,hourly,69.7975,6.55686,3.35579,airqo,33.22,,Oshodi lagos,30.575
2025-07-11 17:00:00,aq_g5_119,hourly,73.17363636363635,6.55686,3.35579,airqo,34.34,,Oshodi lagos,29.61090909090909
2025-07-11 18:00:00,aq_g5_119,hourly,75.82555555555555,6.55686,3.35579,airqo,36.99,,Oshodi lagos,28.602222222222224
2025-07-11 19:00:00,aq_g5_119,hourly,77.13142857142856,6.55686,3.35579,airqo,27.98,,Oshodi lagos,28.795714285714283
2025-07-11 20:00:00,aq_g5_119,hourly,79.33578947368422,6.55686,3.35579,airqo,32.47,,Oshodi lagos,27.957894736842103
2025-07-11 21:00:00,aq_g5_119,hourly,79.02,6.55686,3.35579,airqo,35.83,,Oshodi lagos,28.2745
2025-07-11 22:00:00,aq_g5_119,hourly,80.31263157894738,6.55686,3.35579,airqo,23.94,,Oshodi lagos,27.764736842105265
2025-07-11 23:00:00,aq_g5_119,hourly,79.82199999999999,6.55686,3.35579,airqo,89.13,,Oshodi lagos,27.92866666666666
2025-07-12 08:00:00,aq_g5_119,hourly,77.07,6.55686,3.35579,airqo,39.18,,Oshodi lagos,28.73375
2025-07-12 09:00:00,aq_g5_119,hourly,73.88947368421051,6.55686,3.35579,airqo,35.1,,Oshodi lagos,29.22
2025-07-12 10:00:00,aq_g5_119,hourly,71.34266666666666,6.55686,3.35579,airqo,47.6,,Oshodi lagos,29.980666666666664
2025-07-12 11:00:00,aq_g5_119,hourly,68.67500000000001,6.55686,3.35579,airqo,37.67,,Oshodi lagos,30.538500000000003
2025-07-12 12:00:00,aq_g5_119,hourly,68.1715,6.55686,3.35579,airqo,29.86,,Oshodi lagos,31.1245
2025-07-12 13:00:00,aq_g5_119,hourly,65.57066666666667,6.55686,3.35579,airqo,37.39,,Oshodi lagos,31.75933333333333
2025-07-12 14:00:00,aq_g5_119,hourly,68.23400000000001,6.55686,3.35579,airqo,37.94,,Oshodi lagos,30.769333333333336
2025-07-12 15:00:00,aq_g5_119,hourly,74.62199999999999,6.55686,3.35579,airqo,179.96,,Oshodi lagos,28.638666666666666
2025-07-12 16:00:00,aq_g5_119,hourly,75.77933333333333,6.55686,3.35579,airqo,31.87,,Oshodi lagos,28.97933333333333
2025-07-12 17:00:00,aq_g5_119,hourly,75.05600000000001,6.55686,3.35579,airqo,61.9,,Oshodi lagos,28.673
2025-07-12 18:00:00,aq_g5_119,hourly,76.215,6.55686,3.35579,airqo,15.82,,Oshodi lagos,28.661
2025-07-12 19:00:00,aq_g5_119,hourly,77.9778947368421,6.55686,3.35579,airqo,13.68,,Oshodi lagos,28.05842105263158
2025-07-12 20:00:00,aq_g5_119,hourly,77.0845,6.55686,3.35579,airqo,141.28,,Oshodi lagos,28.581500000000005
2025-07-12 21:00:00,aq_g5_119,hourly,78.1335,6.55686,3.35579,airqo,20.48,,Oshodi lagos,28.126
2025-07-12 22:00:00,aq_g5_119,hourly,77.0275,6.55686,3.35579,airqo,60.25,,Oshodi lagos,28.514
2025-07-12 23:00:00,aq_g5_119,hourly,78.35142857142858,6.55686,3.35579,airqo,8.56,,Oshodi lagos,28.001428571428573
2025-07-13 00:00:00,aq_g5_119,hourly,77.38588235294118,6.55686,3.35579,airqo,31.39,,Oshodi lagos,28.57176470588235
2025-07-13 08:00:00,aq_g5_119,hourly,73.71733333333333,6.55686,3.35579,airqo,40.17,,Oshodi lagos,29.45133333333333
2025-07-13 09:00:00,aq_g5_119,hourly,69.77526315789473,6.55686,3.35579,airqo,28.56,,Oshodi lagos,30.331578947368424
2025-07-13 10:00:00,aq_g5_119,hourly,65.38333333333334,6.55686,3.35579,airqo,29.56,,Oshodi lagos,31.604761904761904
2025-07-13 11:00:00,aq_g5_119,hourly,62.13105263157895,6.55686,3.35579,airqo,18.14,,Oshodi lagos,32.2821052631579
2025-07-13 12:00:00,aq_g5_119,hourly,58.35125000000001,6.55686,3.35579,airqo,17.2,,Oshodi lagos,33.73624999999999
2025-07-13 13:00:00,aq_g5_119,hourly,51.504000000000005,6.55686,3.35579,airqo,20.9,,Oshodi lagos,37.22
2025-07-13 14:00:00,aq_g5_119,hourly,55.55222222222223,6.55686,3.35579,airqo,19.97,,Oshodi lagos,34.656666666666666
2025-07-13 15:00:00,aq_g5_119,hourly,54.089,6.55686,3.35579,airqo,23.11,,Oshodi lagos,35.312
2025-07-13 16:00:00,aq_g5_119,hourly,53.79599999999999,6.55686,3.35579,airqo,29.01,,Oshodi lagos,35.225
2025-07-13 17:00:00,aq_g5_119,hourly,59.93,6.55686,3.35579,airqo,25.53,,Oshodi lagos,32.288888888888884
2025-07-13 18:00:00,aq_g5_119,hourly,67.82200000000002,6.55686,3.35579,airqo,3.06,,Oshodi lagos,29.408
2025-07-13 19:00:00,aq_g5_119,hourly,72.96000000000002,6.55686,3.35579,airqo,34.1,,Oshodi lagos,28.0115
2025-07-13 20:00:00,aq_g5_119,hourly,73.9285,6.55686,3.35579,airqo,46.4,,Oshodi lagos,28.128
2025-07-13 21:00:00,aq_g5_119,hourly,76.72263157894737,6.55686,3.35579,airqo,98.71,,Oshodi lagos,27.46736842105264
2025-07-13 22:00:00,aq_g5_119,hourly,76.7425,6.55686,3.35579,airqo,116.28,,Oshodi lagos,27.804
2025-07-13 23:00:00,aq_g5_119,hourly,79.69,6.55686,3.35579,airqo,40.72,,Oshodi lagos,27.05684210526316
2025-07-14 00:00:00,aq_g5_119,hourly,78.23315789473682,6.55686,3.35579,airqo,31.09,,Oshodi lagos,27.36789473684211
2025-07-14 01:00:00,aq_g5_119,hourly,80.13421052631578,6.55686,3.35579,airqo,7.62,,Oshodi lagos,26.76210526315789
2025-07-14 02:00:00,aq_g5_119,hourly,79.879,6.55686,3.35579,airqo,83.46,,Oshodi lagos,27.178
2025-07-14 03:00:00,aq_g5_119,hourly,82.15526315789477,6.55686,3.35579,airqo,75.6,,Oshodi lagos,26.4221052631579
2025-07-14 04:00:00,aq_g5_119,hourly,81.656,6.55686,3.35579,airqo,67.77,,Oshodi lagos,26.680499999999995
2025-07-14 05:00:00,aq_g5_119,hourly,82.73866666666667,6.55686,3.35579,airqo,54.59,,Oshodi lagos,26.118
2025-07-14 08:00:00,aq_g5_119,hourly,77.41333333333333,6.55686,3.35579,airqo,29.42,,Oshodi lagos,28.314
2025-07-14 09:00:00,aq_g5_119,hourly,68.189,6.55686,3.35579,airqo,33.7,,Oshodi lagos,30.1085
2025-07-14 10:00:00,aq_g5_119,hourly,63.56399999999999,6.55686,3.35579,airqo,35.05,,Oshodi lagos,31.812000000000005
2025-07-14 11:00:00,aq_g5_119,hourly,58.688947368421054,6.55686,3.35579,airqo,24.09,,Oshodi lagos,32.738421052631566
2025-07-14 12:00:00,aq_g5_119,hourly,56.21266666666667,6.55686,3.35579,airqo,46.07,,Oshodi lagos,34.11866666666667
2025-07-14 13:00:00,aq_g5_119,hourly,51.45666666666667,6.55686,3.35579,airqo,43.02,,Oshodi lagos,36.10666666666667
2025-07-14 14:00:00,aq_g5_119,hourly,52.60833333333333,6.55686,3.35579,airqo,32.53,,Oshodi lagos,37.02333333333333
2025-07-14 15:00:00,aq_g5_119,hourly,54.126000000000005,6.55686,3.35579,airqo,28.48,,Oshodi lagos,36.29600000000001
2025-07-14 16:00:00,aq_g5_119,hourly,54.41,6.55686,3.35579,airqo,32.03,,Oshodi lagos,35.105555555555554
2025-07-14 17:00:00,aq_g5_119,hourly,57.108,6.55686,3.35579,airqo,49.75,,Oshodi lagos,33.48
2025-07-14 18:00:00,aq_g5_119,hourly,64.27875,6.55686,3.35579,airqo,35.29,,Oshodi lagos,29.598125
2025-07-14 19:00:00,aq_g5_119,hourly,65.95666666666668,6.55686,3.35579,airqo,33.61,,Oshodi lagos,29.58333333333333
2025-07-14 20:00:00,aq_g5_119,hourly,69.26,6.55686,3.35579,airqo,40.37,,Oshodi lagos,28.4825
2025-07-14 21:00:00,aq_g5_119,hourly,69.84649999999999,6.55686,3.35579,airqo,36.46,,Oshodi lagos,28.6385
2025-07-14 22:00:00,aq_g5_119,hourly,72.11,6.55686,3.35579,airqo,42.5,,Oshodi lagos,28.024736842105263
2025-07-14 23:00:00,aq_g5_119,hourly,72.33699999999999,6.55686,3.35579,airqo,19.54,,Oshodi lagos,28.2365
2025-07-15 00:00:00,aq_g5_119,hourly,74.83210526315791,6.55686,3.35579,airqo,19.54,,Oshodi lagos,27.66631578947369
2025-07-15 01:00:00,aq_g5_119,hourly,74.57600000000004,6.55686,3.35579,airqo,8.41,,Oshodi lagos,27.877
2025-07-15 02:00:00,aq_g5_119,hourly,75.29000000000002,6.55686,3.35579,airqo,1.51,,Oshodi lagos,27.65315789473684
2025-07-15 03:00:00,aq_g5_119,hourly,75.86300000000001,6.55686,3.35579,airqo,8.22,,Oshodi lagos,27.68
2025-07-15 04:00:00,aq_g5_119,hourly,77.30315789473681,6.55686,3.35579,airqo,60.24,,Oshodi lagos,27.40842105263158
2025-07-15 05:00:00,aq_g5_119,hourly,79.06928571428571,6.55686,3.35579,airqo,30.85,,Oshodi lagos,27.02357142857143
2025-07-15 09:00:00,aq_g5_119,hourly,67.94400000000002,6.55686,3.35579,airqo,61.4,,Oshodi lagos,30.864
2025-07-15 10:00:00,aq_g5_119,hourly,64.02900000000001,6.55686,3.35579,airqo,29.41,,Oshodi lagos,31.929
2025-07-15 11:00:00,aq_g5_119,hourly,59.59555555555557,6.55686,3.35579,airqo,35.45,,Oshodi lagos,33.39555555555555
2025-07-15 12:00:00,aq_g5_119,hourly,55.8625,6.55686,3.35579,airqo,16.99,,Oshodi lagos,34.528499999999994
2025-07-15 13:00:00,aq_g5_119,hourly,52.86,6.55686,3.35579,airqo,1.97,,Oshodi lagos,36.22
2025-07-15 16:00:00,aq_g5_119,hourly,56.661428571428566,6.55686,3.35579,airqo,62.66,,Oshodi lagos,32.17571428571429
2025-07-15 17:00:00,aq_g5_119,hourly,63.50272727272728,6.55686,3.35579,airqo,19.46,,Oshodi lagos,30.03454545454545
2025-07-15 18:00:00,aq_g5_119,hourly,65.11333333333333,6.55686,3.35579,airqo,46.94,,Oshodi lagos,29.57
2025-07-15 19:00:00,aq_g5_119,hourly,69.02692307692305,6.55686,3.35579,airqo,12.59,,Oshodi lagos,28.876153846153848
2025-07-15 20:00:00,aq_g5_119,hourly,70.99105263157895,6.55686,3.35579,airqo,120.0,,Oshodi lagos,28.427894736842106
2025-07-15 21:00:00,aq_g5_119,hourly,70.3905,6.55686,3.35579,airqo,99.58,,Oshodi lagos,28.895
2025-07-15 22:00:00,aq_g5_119,hourly,71.76578947368421,6.55686,3.35579,airqo,23.4,,Oshodi lagos,28.292631578947365
2025-07-15 23:00:00,aq_g5_119,hourly,70.855,6.55686,3.35579,airqo,44.02,,Oshodi lagos,28.7485
2025-07-16 00:00:00,aq_g5_119,hourly,72.31894736842106,6.55686,3.35579,airqo,23.2,,Oshodi lagos,28.14157894736842
2025-07-16 01:00:00,aq_g5_119,hourly,72.06700000000001,6.55686,3.35579,airqo,23.92,,Oshodi lagos,28.579
2025-07-16 02:00:00,aq_g5_119,hourly,74.4625,6.55686,3.35579,airqo,25.83,,Oshodi lagos,27.873
2025-07-16 03:00:00,aq_g5_119,hourly,74.70866666666667,6.55686,3.35579,airqo,120.52,,Oshodi lagos,28.16266666666668
2025-07-16 04:00:00,aq_g5_119,hourly,73.45,6.55686,3.35579,airqo,30.36,,Oshodi lagos,28.93
2025-07-16 08:00:00,aq_g5_119,hourly,72.49866666666667,6.55686,3.35579,airqo,37.62,,Oshodi lagos,29.37466666666667
2025-07-16 09:00:00,aq_g5_119,hourly,69.32066666666667,6.55686,3.35579,airqo,39.92,,Oshodi lagos,29.999333333333333
2025-07-16 10:00:00,aq_g5_119,hourly,69.16333333333333,6.55686,3.35579,airqo,32.49,,Oshodi lagos,29.916666666666668
2025-07-16 11:00:00,aq_g5_119,hourly,69.19,6.55686,3.35579,airqo,33.38,,Oshodi lagos,29.8855
2025-07-16 12:00:00,aq_g5_119,hourly,69.45842105263158,6.55686,3.35579,airqo,4.19,,Oshodi lagos,30.222105263157896
2025-07-16 13:00:00,aq_g5_119,hourly,70.56315789473686,6.55686,3.35579,airqo,22.16,,Oshodi lagos,29.47736842105263
2025-07-16 14:00:00,aq_g5_119,hourly,69.20714285714284,6.55686,3.35579,airqo,23.67,,Oshodi lagos,29.973333333333336
2025-07-16 15:00:00,aq_g5_119,hourly,70.3163157894737,6.55686,3.35579,airqo,109.09,,Oshodi lagos,29.77
2025-07-16 16:00:00,aq_g5_119,hourly,70.89199999999998,6.55686,3.35579,airqo,28.13,,Oshodi lagos,29.854000000000006
2025-07-16 17:00:00,aq_g5_119,hourly,72.44526315789474,6.55686,3.35579,airqo,30.03,,Oshodi lagos,29.34263157894737
2025-07-16 18:00:00,aq_g5_119,hourly,73.202,6.55686,3.35579,airqo,206.59,,Oshodi lagos,28.808
2025-07-17 08:00:00,aq_g5_119,hourly,81.39222222222223,6.55686,3.35579,airqo,215.79,,Oshodi lagos,28.71888888888889
2025-07-17 09:00:00,aq_g5_119,hourly,72.91894736842103,6.55686,3.35579,airqo,24.22,,Oshodi lagos,30.27736842105263
2025-07-17 10:00:00,aq_g5_119,hourly,69.82700000000001,6.55686,3.35579,airqo,35.29,,Oshodi lagos,30.8405
2025-07-17 11:00:00,aq_g5_119,hourly,67.18736842105264,6.55686,3.35579,airqo,42.51,,Oshodi lagos,31.351578947368427
2025-07-17 12:00:00,aq_g5_119,hourly,62.27142857142857,6.55686,3.35579,airqo,59.91,,Oshodi lagos,32.76666666666667
2025-07-17 13:00:00,aq_g5_119,hourly,59.014117647058825,6.55686,3.35579,airqo,38.68,,Oshodi lagos,34.03764705882353
2025-07-17 14:00:00,aq_g5_119,hourly,60.555882352941175,6.55686,3.35579,airqo,185.16,,Oshodi lagos,32.92882352941177
2025-07-17 15:00:00,aq_g5_119,hourly,62.06266666666667,6.55686,3.35579,airqo,28.12,,Oshodi lagos,32.428
2025-07-17 16:00:00,aq_g5_119,hourly,65.1455,6.55686,3.35579,airqo,28.65,,Oshodi lagos,31.319
2025-07-17 17:00:00,aq_g5_119,hourly,68.67200000000001,6.55686,3.35579,airqo,37.34,,Oshodi lagos,30.328
2025-07-17 18:00:00,aq_g5_119,hourly,71.756,6.55686,3.35579,airqo,13.96,,Oshodi lagos,29.23
2025-07-17 19:00:00,aq_g5_119,hourly,74.25850000000001,6.55686,3.35579,airqo,75.49,,Oshodi lagos,28.821
2025-07-17 20:00:00,aq_g5_119,hourly,75.25105263157896,6.55686,3.35579,airqo,27.1,,Oshodi lagos,28.67736842105264
2025-07-17 21:00:00,aq_g5_119,hourly,75.30666666666667,6.55686,3.35579,airqo,38.05,,Oshodi lagos,28.584666666666667
2025-07-17 22:00:00,aq_g5_119,hourly,75.034,6.55686,3.35579,airqo,34.68,,Oshodi lagos,28.6385
2025-07-17 23:00:00,aq_g5_119,hourly,74.95105263157893,6.55686,3.35579,airqo,59.01,,Oshodi lagos,28.62736842105263
2025-07-18 00:00:00,aq_g5_119,hourly,76.02631578947367,6.55686,3.35579,airqo,59.72,,Oshodi lagos,28.06736842105263
2025-07-18 01:00:00,aq_g5_119,hourly,75.86900000000001,6.55686,3.35579,airqo,110.09,,Oshodi lagos,28.195500000000003
2025-07-18 02:00:00,aq_g5_119,hourly,76.74949999999998,6.55686,3.35579,airqo,29.22,,Oshodi lagos,27.7815
2025-07-18 03:00:00,aq_g5_119,hourly,75.04,6.55686,3.35579,airqo,16.79,,Oshodi lagos,28.64
2025-07-18 08:00:00,aq_g5_119,hourly,74.22454545454545,6.55686,3.35579,airqo,34.26,,Oshodi lagos,29.51090909090909
2025-07-18 09:00:00,aq_g5_119,hourly,70.23263157894738,6.55686,3.35579,airqo,52.07,,Oshodi lagos,30.45894736842105
2025-07-18 10:00:00,aq_g5_119,hourly,67.223,6.55686,3.35579,airqo,13.84,,Oshodi lagos,31.6925
2025-07-18 11:00:00,aq_g5_119,hourly,64.25866666666666,6.55686,3.35579,airqo,20.19,,Oshodi lagos,31.83533333333333
2025-07-18 12:00:00,aq_g5_119,hourly,62.4605,6.55686,3.35579,airqo,46.42,,Oshodi lagos,32.783500000000004
2025-07-18 13:00:00,aq_g5_119,hourly,60.88,6.55686,3.35579,airqo,51.85,,Oshodi lagos,32.75533333333333
2025-07-18 14:00:00,aq_g5_119,hourly,58.4365,6.55686,3.35579,airqo,19.99,,Oshodi lagos,33.925000000000004
2025-07-18 15:00:00,aq_g5_119,hourly,57.403,6.55686,3.35579,airqo,134.78,,Oshodi lagos,33.935
2025-07-18 16:00:00,aq_g5_119,hourly,57.07066666666667,6.55686,3.35579,airqo,40.47,,Oshodi lagos,34.089333333333336
2025-07-18 17:00:00,aq_g5_119,hourly,65.04266666666666,6.55686,3.35579,airqo,29.78,,Oshodi lagos,30.57
2025-07-18 18:00:00,aq_g5_119,hourly,69.14,6.55686,3.35579,airqo,47.89,,Oshodi lagos,29.203125
2025-07-18 19:00:00,aq_g5_119,hourly,73.50642857142856,6.55686,3.35579,airqo,28.57,,Oshodi lagos,28.45928571428572
2025-07-18 20:00:00,aq_g5_119,hourly,74.20400000000001,6.55686,3.35579,airqo,110.86,,Oshodi lagos,28.570666666666668
2025-07-18 21:00:00,aq_g5_119,hourly,75.14933333333333,6.55686,3.35579,airqo,57.78,,Oshodi lagos,27.948
2025-07-18 22:00:00,aq_g5_119,hourly,76.588,6.55686,3.35579,airqo,43.3,,Oshodi lagos,28.099
2025-07-18 23:00:00,aq_g5_119,hourly,79.1925,6.55686,3.35579,airqo,58.31,,Oshodi lagos,27.4735
2025-07-19 00:00:00,aq_g5_119,hourly,78.516,6.55686,3.35579,airqo,44.55,,Oshodi lagos,27.82733333333333
2025-07-19 01:00:00,aq_g5_119,hourly,79.80263157894737,6.55686,3.35579,airqo,29.26,,Oshodi lagos,27.07052631578948
2025-07-19 02:00:00,aq_g5_119,hourly,78.6778947368421,6.55686,3.35579,airqo,34.21,,Oshodi lagos,27.498947368421053
2025-07-19 03:00:00,aq_g5_119,hourly,80.3175,6.55686,3.3557900000000003,airqo,39.98,,Oshodi lagos,27.01833333333333
2025-07-19 09:00:00,aq_g5_119,hourly,69.32388888888889,6.55686,3.35579,airqo,33.35,,Oshodi lagos,30.622222222222224
2025-07-19 10:00:00,aq_g5_119,hourly,65.7885,6.55686,3.35579,airqo,28.47,,Oshodi lagos,31.7095
2025-07-19 11:00:00,aq_g5_119,hourly,63.52,6.55686,3.35579,airqo,26.55,,Oshodi lagos,32.28684210526316
2025-07-19 12:00:00,aq_g5_119,hourly,59.846500000000006,6.55686,3.35579,airqo,27.13,,Oshodi lagos,33.536500000000004
2025-07-19 13:00:00,aq_g5_119,hourly,57.15888888888888,6.55686,3.35579,airqo,23.55,,Oshodi lagos,34.20444444444444
2025-07-19 14:00:00,aq_g5_119,hourly,56.828,6.55686,3.35579,airqo,24.35,,Oshodi lagos,34.538
2025-07-20 04:00:00,aq_g5_119,hourly,75.88399999999999,6.55686,3.35579,airqo,28.49,,Oshodi lagos,28.566000000000003
2025-07-20 08:00:00,aq_g5_119,hourly,76.638,6.55686,3.35579,airqo,63.69,,Oshodi lagos,28.93
2025-07-20 09:00:00,aq_g5_119,hourly,70.63368421052631,6.55686,3.35579,airqo,11.83,,Oshodi lagos,30.071578947368423
2025-07-20 10:00:00,aq_g5_119,hourly,68.57272727272726,6.55686,3.35579,airqo,56.67,,Oshodi lagos,30.92636363636364
2025-07-20 11:00:00,aq_g5_119,hourly,64.104,6.55686,3.35579,airqo,55.19,,Oshodi lagos,31.89933333333333
2025-07-20 12:00:00,aq_g5_119,hourly,62.306315789473686,6.55686,3.35579,airqo,50.67,,Oshodi lagos,32.30947368421053
2025-07-20 13:00:00,aq_g5_119,hourly,64.03210526315789,6.55686,3.35579,airqo,17.95,,Oshodi lagos,31.156315789473684
2025-07-20 14:00:00,aq_g5_119,hourly,65.003,6.55686,3.35579,airqo,15.36,,Oshodi lagos,30.89
2025-07-20 15:00:00,aq_g5_119,hourly,67.51736842105262,6.55686,3.35579,airqo,33.36,,Oshodi lagos,30.178421052631577
2025-07-20 16:00:00,aq_g5_119,hourly,68.02047619047617,6.55686,3.35579,airqo,65.39,,Oshodi lagos,30.498095238095235
2025-07-20 17:00:00,aq_g5_119,hourly,69.03823529411764,6.55686,3.35579,airqo,51.36,,Oshodi lagos,29.534117647058824
2025-07-20 18:00:00,aq_g5_119,hourly,71.00571428571429,6.55686,3.35579,airqo,147.34,,Oshodi lagos,29.40428571428572
2025-07-20 19:00:00,aq_g5_119,hourly,73.39,6.55686,3.35579,airqo,36.01,,Oshodi lagos,28.684615384615384
2025-07-20 20:00:00,aq_g5_119,hourly,73.99157894736841,6.55686,3.35579,airqo,111.55,,Oshodi lagos,28.882105263157897
2025-07-21 09:00:00,aq_g5_119,hourly,72.7807142857143,6.55686,3.35579,airqo,42.42,,Oshodi lagos,30.00785714285714
2025-07-21 10:00:00,aq_g5_119,hourly,70.9942105263158,6.55686,3.35579,airqo,37.53,,Oshodi lagos,30.22421052631579
2025-07-21 11:00:00,aq_g5_119,hourly,69.39,6.55686,3.35579,airqo,15.97,,Oshodi lagos,31.1375
2025-07-21 12:00:00,aq_g5_119,hourly,67.38266666666665,6.55686,3.35579,airqo,36.8,,Oshodi lagos,31.523333333333333
2025-07-21 13:00:00,aq_g5_119,hourly,64.67800000000003,6.55686,3.35579,airqo,29.56,,Oshodi lagos,32.43999999999999
2025-07-21 14:00:00,aq_g5_119,hourly,66.69578947368421,6.55686,3.35579,airqo,17.28,,Oshodi lagos,31.50210526315789
2025-07-21 15:00:00,aq_g5_119,hourly,66.2105,6.55686,3.35579,airqo,17.83,,Oshodi lagos,31.3865
2025-07-21 16:00:00,aq_g5_119,hourly,70.49555555555555,6.55686,3.35579,airqo,67.41,,Oshodi lagos,29.73111111111111
2025-07-21 17:00:00,aq_g5_119,hourly,71.60642857142855,6.55686,3.35579,airqo,36.83,,Oshodi lagos,29.76642857142857
2025-07-21 18:00:00,aq_g5_119,hourly,74.616,6.55686,3.35579,airqo,23.72,,Oshodi lagos,28.891333333333336
2025-07-21 19:00:00,aq_g5_119,hourly,75.21047619047619,6.55686,3.35579,airqo,82.3,,Oshodi lagos,29.07047619047619
2025-07-21 20:00:00,aq_g5_119,hourly,76.72,6.55686,3.35579,airqo,64.23,,Oshodi lagos,28.47
2025-07-22 09:00:00,aq_g5_119,hourly,80.09312500000001,3.27843,1.677895,airqo,4.85,,Oshodi lagos,28.558125
2025-07-22 10:00:00,aq_g5_119,hourly,78.22157894736841,3.27843,1.677895,airqo,37.04,,Oshodi lagos,29.329473684210527
2025-07-22 11:00:00,aq_g5_119,hourly,73.74499999999999,3.27843,1.677895,airqo,147.6,,Oshodi lagos,30.6755
2025-07-22 12:00:00,aq_g5_119,hourly,70.65299999999999,0.0,0.0,airqo,60.4,,Oshodi lagos,30.882
2025-07-22 13:00:00,aq_g5_119,hourly,65.957,0.0,0.0,airqo,18.09,,Oshodi lagos,32.48850000000001
2025-07-22 15:00:00,aq_g5_119,hourly,65.74400000000001,0.0,0.0,airqo,185.5,,Oshodi lagos,31.819333333333336
2025-07-22 16:00:00,aq_g5_119,hourly,68.17650000000002,0.0,0.0,airqo,85.16,,Oshodi lagos,30.982000000000003
2025-07-22 17:00:00,aq_g5_119,hourly,69.87800000000001,0.0,0.0,airqo,9.2,,Oshodi lagos,30.408
2025-07-22 18:00:00,aq_g5_119,hourly,75.80299999999998,0.0,0.0,airqo,31.56,,Oshodi lagos,28.495500000000003
2025-07-22 19:00:00,aq_g5_119,hourly,75.83000000000001,0.0,0.0,airqo,68.52,,Oshodi lagos,28.880500000000005
2025-07-22 20:00:00,aq_g5_119,hourly,80.57950000000001,0.0,0.0,airqo,62.52,,Oshodi lagos,27.683000000000003
2025-07-22 21:00:00,aq_g5_119,hourly,80.056,0.0,0.0,airqo,71.59,,Oshodi lagos,28.3075
2025-07-22 22:00:00,aq_g5_119,hourly,80.8445,0.0,0.0,airqo,24.31,,Oshodi lagos,28.0685
2025-07-22 23:00:00,aq_g5_119,hourly,79.266,0.0,0.0,airqo,18.2,,Oshodi lagos,28.592
2025-07-23 00:00:00,aq_g5_119,hourly,79.92333333333333,0.0,0.0,airqo,91.71,,Oshodi lagos,27.961333333333336
2025-07-23 08:00:00,aq_g5_119,hourly,77.15285714285713,0.0,0.0,airqo,22.45,,Oshodi lagos,29.51857142857143
2025-07-23 09:00:00,aq_g5_119,hourly,71.95450000000001,0.0,0.0,airqo,43.19,,Oshodi lagos,30.5875
2025-07-23 10:00:00,aq_g5_119,hourly,69.269,0.0,0.0,airqo,46.6,,Oshodi lagos,31.355
2025-07-23 11:00:00,aq_g5_119,hourly,68.84631578947368,0.0,0.0,airqo,39.36,,Oshodi lagos,31.31947368421052
2025-07-23 12:00:00,aq_g5_119,hourly,67.58666666666667,3.27843,1.677895,airqo,49.44,,Oshodi lagos,31.847619047619048
2025-07-23 13:00:00,aq_g5_119,hourly,67.10368421052632,3.27843,1.677895,airqo,43.08,,Oshodi lagos,31.43052631578947
2025-07-23 14:00:00,aq_g5_119,hourly,68.53666666666666,3.27843,1.677895,airqo,27.41,,Oshodi lagos,31.012666666666668
2025-07-23 15:00:00,aq_g5_119,hourly,66.8365,3.27843,1.677895,airqo,20.69,,Oshodi lagos,31.4595
2025-07-23 16:00:00,aq_g5_119,hourly,68.65133333333333,3.27843,1.677895,airqo,29.68,,Oshodi lagos,30.728666666666665
2025-07-23 17:00:00,aq_g5_119,hourly,73.78857142857143,3.27843,1.677895,airqo,148.51,,Oshodi lagos,28.93785714285714
