datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2025-02-02 14:00:00,airqo-g5167,hourly,73.15066666666665,6.49166,3.39037,airqo,43.38,39.89,37.2,27.98,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.281333333333336
2025-02-02 15:00:00,airqo-g5167,hourly,74.04260869565218,6.491660000000001,3.39037,airqo,42.02,39.89,36.23,27.98,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.32086956521739
2025-02-02 16:00:00,airqo-g5167,hourly,79.1127310924369,6.49166,3.39037,airqo,37.54,37.54,28.0,28.0,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.22172268907564
2025-02-02 17:00:00,airqo-g5167,hourly,83.44211382113821,6.49166,3.39037,airqo,37.01,37.01,28.26,28.26,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.46723577235771
2025-02-02 18:00:00,airqo-g5167,hourly,84.78341666666667,6.49166,3.39037,airqo,47.69,47.69,36.05,36.05,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.213375000000003
2025-02-02 19:00:00,airqo-g5167,hourly,86.13271028037383,6.49166,3.39037,airqo,39.48,39.48,30.64,30.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.046978193146423
2025-02-02 20:00:00,airqo-g5167,hourly,86.30006430868163,6.49166,3.39037,airqo,38.91,38.91,28.56,28.56,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",29.97868167202572
2025-02-02 21:00:00,airqo-g5167,hourly,85.58667796610166,6.49166,3.39037,airqo,40.97,40.97,31.87,31.87,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.023152542372888
2025-02-02 22:00:00,airqo-g5167,hourly,86.2808474576271,6.49166,3.39037,airqo,79.5,79.5,59.03,59.03,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.09491525423728
2025-02-02 23:00:00,airqo-g5167,hourly,86.6025,6.49166,3.39037,airqo,67.93,79.5,58.23,59.03,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",29.943571428571435
2025-02-03 07:00:00,airqo-g5167,hourly,83.47600000000003,6.49166,3.39037,airqo,51.37,51.37,45.22,45.22,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.272
2025-02-03 08:00:00,airqo-g5167,hourly,72.48599999999999,6.49166,3.39037,airqo,57.74,51.37,47.25,45.22,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.969
2025-02-03 09:00:00,airqo-g5167,hourly,70.04,6.49166,3.39037,airqo,54.97,48.18,45.36,37.8,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.7575
2025-02-03 10:00:00,airqo-g5167,hourly,65.53449999999997,6.49166,3.39037,airqo,52.39,46.96,43.53,34.69,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",36.57750000000001
2025-02-03 11:00:00,airqo-g5167,hourly,62.22324074074072,6.49166,3.39037,airqo,52.94,46.39,44.38,34.44,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",37.97209876543207
2025-02-03 12:00:00,airqo-g5167,hourly,64.54683615819204,6.49166,3.39037,airqo,62.92,48.38,52.74,34.42,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",36.60045197740113
2025-02-03 13:00:00,airqo-g5167,hourly,68.98849710982664,6.49166,3.39037,airqo,50.28,56.61,42.15,45.63,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.0357803468208
2025-02-03 16:00:00,airqo-g5167,hourly,67.50348178137646,6.49166,3.39037,airqo,47.39,42.53,39.99,31.12,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.44886639676111
2025-02-03 17:00:00,airqo-g5167,hourly,73.36952522255193,6.49166,3.39037,airqo,51.19,43.03,42.58,31.63,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.89483679525224
2025-02-03 20:00:00,airqo-g5167,hourly,82.68912621359225,6.49166,3.39037,airqo,55.63,45.13,45.81,36.04,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.657864077669903
2025-02-03 21:00:00,airqo-g5167,hourly,82.93170967741939,6.49166,3.39037,airqo,52.93,47.16,43.87,39.13,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.581967741935493
2025-02-03 22:00:00,airqo-g5167,hourly,86.37486988847583,6.49166,3.39037,airqo,53.28,45.06,44.13,35.3,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.32509293680299
2025-02-03 23:00:00,airqo-g5167,hourly,87.43933110367891,6.49166,3.39037,airqo,58.1,45.13,47.85,35.72,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.35535117056857
2025-02-04 10:00:00,airqo-g5167,hourly,66.18299999999999,6.49166,3.39037,airqo,52.14,49.21,43.43,39.69,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.9255
2025-02-04 11:00:00,airqo-g5167,hourly,62.24176470588235,6.49166,3.39037,airqo,51.8,46.09,43.06,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",37.16117647058824
2025-02-04 13:00:00,airqo-g5167,hourly,69.18961538461537,6.49166,3.39037,airqo,43.54,46.09,37.12,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.7426923076923
2025-02-04 18:00:00,airqo-g5167,hourly,85.05423076923078,6.49166,3.39037,airqo,48.58,46.09,40.73,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.63192307692308
2025-02-04 21:00:00,airqo-g5167,hourly,86.32679999999999,6.49166,3.39037,airqo,53.49,46.09,44.4,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.6328
2025-02-04 22:00:00,airqo-g5167,hourly,87.22263157894734,6.49166,3.39037,airqo,53.01,46.09,43.97,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.48684210526316
2025-02-04 23:00:00,airqo-g5167,hourly,86.72809523809524,6.49166,3.39037,airqo,50.95,46.09,42.41,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.61142857142857
2025-02-05 08:00:00,airqo-g5167,hourly,78.18666666666667,6.49166,3.39037,airqo,58.45,46.09,47.99,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.22133333333334
2025-02-05 12:00:00,airqo-g5167,hourly,70.41066666666666,6.49166,3.39037,airqo,40.5,46.09,34.85,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.70266666666667
2025-02-05 13:00:00,airqo-g5167,hourly,69.9365,6.49166,3.39037,airqo,36.52,46.09,32.34,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.644
2025-02-05 14:00:00,airqo-g5167,hourly,71.11625000000001,6.49166,3.39037,airqo,36.74,46.09,32.39,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.14000000000001
2025-02-05 15:00:00,airqo-g5167,hourly,72.42133333333332,6.49166,3.39037,airqo,34.46,46.09,30.9,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.32533333333333
2025-02-05 16:00:00,airqo-g5167,hourly,78.56368421052633,6.49166,3.39037,airqo,39.1,46.09,33.94,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.35631578947368
2025-02-05 17:00:00,airqo-g5167,hourly,84.404,6.49166,3.39037,airqo,35.73,46.09,31.58,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.0675
2025-02-05 22:00:00,airqo-g5167,hourly,88.93714285714285,6.49166,3.39037,airqo,40.14,46.09,34.7,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.22
2025-02-06 11:00:00,airqo-g5167,hourly,65.088,6.49166,3.39037,airqo,43.98,46.09,36.9,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.541
2025-02-06 12:00:00,airqo-g5167,hourly,64.76057142857145,6.49166,3.39037,airqo,42.95,46.09,36.06,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.203714285714284
2025-02-06 13:00:00,airqo-g5167,hourly,66.33009493670878,6.49166,3.39037,airqo,39.29,46.09,33.32,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.63439873417722
2025-02-06 14:00:00,airqo-g5167,hourly,68.39099999999999,6.49166,3.39037,airqo,44.69,46.09,37.28,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.292
2025-02-06 15:00:00,airqo-g5167,hourly,70.5281,6.49166,3.39037,airqo,40.78,46.09,34.47,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.70606666666667
2025-02-06 17:00:00,airqo-g5167,hourly,76.25556231003037,6.49166,3.39037,airqo,51.95,46.09,42.6,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.555987841945285
2025-02-06 20:00:00,airqo-g5167,hourly,81.38962616822431,6.49166,3.39037,airqo,57.14,46.09,46.16,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.68308411214953
2025-02-06 21:00:00,airqo-g5167,hourly,82.4975,6.49166,3.39037,airqo,48.99,46.09,40.3,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.565
2025-02-06 22:00:00,airqo-g5167,hourly,85.65142857142857,6.49166,3.39037,airqo,45.95,46.09,38.38,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.36142857142857
2025-02-06 23:00:00,airqo-g5167,hourly,86.44500000000001,6.49166,3.39037,airqo,48.5,46.09,40.13,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.251875
2025-02-07 09:00:00,airqo-g5167,hourly,70.52911917098444,6.49166,3.39037,airqo,45.91,46.09,38.46,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.93191709844559
2025-02-07 10:00:00,airqo-g5167,hourly,69.152,6.49166,3.39037,airqo,42.85,46.09,36.24,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.64333333333333
2025-02-07 11:00:00,airqo-g5167,hourly,68.742,6.49166,3.39037,airqo,41.96,46.09,35.7,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.61066666666667
2025-02-07 12:00:00,airqo-g5167,hourly,70.261,6.49166,3.39037,airqo,37.0,46.09,32.19,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.4985
2025-02-07 13:00:00,airqo-g5167,hourly,70.82499999999999,6.49166,3.39037,airqo,33.39,46.09,29.83,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.37590909090909
2025-02-07 14:00:00,airqo-g5167,hourly,71.06775119617227,6.49166,3.39037,airqo,33.75,46.09,30.09,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.35344497607654
2025-02-07 15:00:00,airqo-g5167,hourly,72.77442553191483,6.49166,3.39037,airqo,35.84,46.09,31.41,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.650808510638285
2025-02-07 16:00:00,airqo-g5167,hourly,78.8655,6.49166,3.39037,airqo,34.91,46.09,30.64,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.078500000000005
2025-02-07 17:00:00,airqo-g5167,hourly,82.4692,6.49166,3.39037,airqo,36.26,46.09,31.63,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.3212
2025-02-07 18:00:00,airqo-g5167,hourly,83.71315789473681,6.49166,3.39037,airqo,45.65,46.09,38.35,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.00736842105263
2025-02-07 19:00:00,airqo-g5167,hourly,84.77774193548382,6.49166,3.39037,airqo,46.95,46.09,39.19,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.718629032258058
2025-02-07 20:00:00,airqo-g5167,hourly,85.75636363636363,6.49166,3.39037,airqo,49.22,46.09,40.76,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.63681818181818
2025-02-07 21:00:00,airqo-g5167,hourly,86.23866666666663,6.49166,3.39037,airqo,44.7,46.09,37.76,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.61333333333333
2025-02-07 22:00:00,airqo-g5167,hourly,87.6365,6.49166,3.39037,airqo,38.95,46.09,33.5,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.2925
2025-02-08 08:00:00,airqo-g5167,hourly,78.49256521739134,6.49166,3.39037,airqo,62.51,46.09,50.94,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.21099999999999
2025-02-08 09:00:00,airqo-g5167,hourly,77.24533333333333,6.49166,3.39037,airqo,63.05,46.09,51.56,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.056
2025-02-08 10:00:00,airqo-g5167,hourly,77.20928571428571,6.49166,3.39037,airqo,52.6,46.09,43.35,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.953084415584414
2025-02-08 11:00:00,airqo-g5167,hourly,81.20952380952382,6.49166,3.3903699999999994,airqo,48.76,46.09,40.5,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.38285714285714
2025-02-08 12:00:00,airqo-g5167,hourly,81.09625514403291,6.49166,3.39037,airqo,44.65,46.09,37.7,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.01283950617283
2025-02-08 13:00:00,airqo-g5167,hourly,78.3125925925926,6.49166,3.3903700000000003,airqo,42.81,46.09,36.49,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.7037037037037
2025-02-08 15:00:00,airqo-g5167,hourly,80.15807692307693,6.49166,3.39037,airqo,40.69,46.09,34.95,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.776153846153843
2025-02-08 16:00:00,airqo-g5167,hourly,82.27353293413172,6.49166,3.39037,airqo,39.39,46.09,34.04,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.74808383233532
2025-02-08 17:00:00,airqo-g5167,hourly,81.5872,6.49166,3.39037,airqo,43.61,46.09,37.29,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.4468
2025-02-08 18:00:00,airqo-g5167,hourly,80.87141914191417,6.49166,3.39037,airqo,46.57,46.09,39.24,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.14429042904291
2025-02-08 20:00:00,airqo-g5167,hourly,80.5765,6.49166,3.39037,airqo,44.52,46.09,37.74,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.8085
2025-02-08 22:00:00,airqo-g5167,hourly,81.4987889273357,6.49166,3.39037,airqo,37.31,46.09,33.13,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.442802768166064
2025-02-08 23:00:00,airqo-g5167,hourly,78.82600000000001,6.49166,3.39037,airqo,64.37,46.09,56.48,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.996
2025-02-09 09:00:00,airqo-g5167,hourly,72.36761904761904,6.49166,3.3903699999999994,airqo,58.05,46.09,47.83,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.99523809523809
2025-02-09 10:00:00,airqo-g5167,hourly,63.89551440329216,6.49166,3.39037,airqo,48.48,46.09,40.65,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",37.80502057613167
2025-02-09 12:00:00,airqo-g5167,hourly,67.769,6.49166,3.39037,airqo,47.82,46.09,40.25,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.222500000000004
2025-02-09 13:00:00,airqo-g5167,hourly,68.13533333333329,6.49166,3.39037,airqo,37.87,46.09,33.37,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.452000000000005
2025-02-09 14:00:00,airqo-g5167,hourly,67.36306122448977,6.49166,3.39037,airqo,26.19,46.09,24.85,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.84540816326531
2025-02-09 15:00:00,airqo-g5167,hourly,71.63698924731172,6.49166,3.39037,airqo,23.0,46.09,21.7,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.17476702508961
2025-02-09 16:00:00,airqo-g5167,hourly,77.38012711864411,6.49166,3.39037,airqo,36.5,46.09,32.24,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.24305084745763
2025-02-09 19:00:00,airqo-g5167,hourly,87.40230769230769,6.49166,3.39037,airqo,38.68,46.09,33.77,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.36307692307692
2025-02-09 20:00:00,airqo-g5167,hourly,86.68874999999998,6.49166,3.3903699999999994,airqo,30.43,46.09,28.05,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.473333333333333
2025-02-09 21:00:00,airqo-g5167,hourly,86.16950000000004,6.49166,3.39037,airqo,50.49,46.09,43.12,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.57300000000001
2025-02-09 22:00:00,airqo-g5167,hourly,87.3644,6.49166,3.39037,airqo,43.31,46.09,37.93,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.362400000000004
2025-02-10 00:00:00,airqo-g5167,hourly,88.31666666666666,6.49166,3.3903699999999994,airqo,75.2,46.09,68.4,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.256666666666664
2025-02-10 08:00:00,airqo-g5167,hourly,77.90782608695659,6.49166,3.39037,airqo,47.57,46.09,39.82,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.28086956521742
2025-02-10 09:00:00,airqo-g5167,hourly,72.23094736842106,6.49166,3.39037,airqo,42.32,46.09,36.3,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.728421052631575
2025-02-10 11:00:00,airqo-g5167,hourly,70.51769230769231,6.49166,3.39037,airqo,34.06,46.09,29.97,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.69384615384615
2025-02-10 13:00:00,airqo-g5167,hourly,70.9536,6.49166,3.39037,airqo,27.9,46.09,26.02,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.846
2025-02-10 14:00:00,airqo-g5167,hourly,73.9963934426229,6.49166,3.39037,airqo,31.14,46.09,28.08,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.84891803278692
2025-02-10 15:00:00,airqo-g5167,hourly,75.29119133574008,6.49166,3.39037,airqo,33.41,46.09,29.46,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.35541516245489
2025-02-10 16:00:00,airqo-g5167,hourly,79.98628415300551,6.49166,3.39037,airqo,33.96,46.09,30.07,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",32.24043715846994
2025-02-10 19:00:00,airqo-g5167,hourly,89.23444444444445,6.49166,3.39037,airqo,45.48,46.09,38.18,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.57333333333333
2025-02-10 20:00:00,airqo-g5167,hourly,89.57133333333334,6.49166,3.39037,airqo,46.78,46.09,39.2,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.524000000000004
2025-02-10 21:00:00,airqo-g5167,hourly,90.146,6.49166,3.39037,airqo,28.69,46.09,26.62,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.569
2025-02-10 23:00:00,airqo-g5167,hourly,88.86699999999999,6.49166,3.39037,airqo,28.8,46.09,26.7,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.5755
2025-02-11 09:00:00,airqo-g5167,hourly,72.74,6.49166,3.39037,airqo,34.59,46.09,31.18,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.910666666666664
2025-02-11 11:00:00,airqo-g5167,hourly,68.40306930693069,6.49166,3.39037,airqo,35.24,46.09,31.35,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.679801980198015
2025-02-11 12:00:00,airqo-g5167,hourly,70.64479999999999,6.49166,3.39037,airqo,29.61,46.09,27.48,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.5332
2025-02-12 07:00:00,airqo-g5167,hourly,78.316,6.49166,3.39037,airqo,40.77,46.09,35.25,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.751999999999995
2025-02-12 08:00:00,airqo-g5167,hourly,70.47200000000001,6.49166,3.39037,airqo,36.8,46.09,32.71,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.648
2025-02-12 09:00:00,airqo-g5167,hourly,71.18133333333334,6.49166,3.39037,airqo,31.33,46.09,29.05,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.395999999999994
2025-02-12 12:00:00,airqo-g5167,hourly,70.43463414634147,6.49166,3.39037,airqo,30.29,46.09,28.0,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.874298780487806
2025-02-12 13:00:00,airqo-g5167,hourly,69.842,6.49166,3.39037,airqo,28.68,46.09,26.62,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.982
2025-02-12 14:00:00,airqo-g5167,hourly,72.23392857142856,6.49166,3.39037,airqo,27.67,46.09,25.98,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.23678571428572
2025-02-12 15:00:00,airqo-g5167,hourly,72.37593333333334,6.49166,3.39037,airqo,27.61,46.09,25.97,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.83906666666667
2025-02-12 16:00:00,airqo-g5167,hourly,76.95206666666668,6.49166,3.39037,airqo,25.92,46.09,24.13,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.25573333333333
2025-02-12 17:00:00,airqo-g5167,hourly,83.15772585669781,6.49166,3.39037,airqo,29.57,46.09,26.99,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",31.62227414330217
2025-02-12 18:00:00,airqo-g5167,hourly,85.72936241610739,6.49166,3.39037,airqo,40.82,46.09,34.91,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.89255033557047
2025-02-12 19:00:00,airqo-g5167,hourly,87.5524025974026,6.49166,3.39037,airqo,50.39,46.09,42.4,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.662987012987013
2025-02-12 20:00:00,airqo-g5167,hourly,87.73153846153846,6.49166,3.39037,airqo,33.45,46.09,29.99,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.537692307692307
2025-02-12 21:00:00,airqo-g5167,hourly,88.50266666666667,6.49166,3.39037,airqo,32.33,46.09,29.35,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.62133333333333
2025-02-12 22:00:00,airqo-g5167,hourly,87.89933333333333,6.49166,3.39037,airqo,34.32,46.09,30.41,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.39333333333333
2025-02-12 23:00:00,airqo-g5167,hourly,88.25880000000001,6.49166,3.39037,airqo,26.77,46.09,25.04,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.402
2025-02-13 00:00:00,airqo-g5167,hourly,89.83600000000001,6.49166,3.39037,airqo,31.4,46.09,28.94,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.261
2025-02-13 07:00:00,airqo-g5167,hourly,76.6561818181818,6.49166,3.39037,airqo,44.73,46.09,37.75,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.388545454545465
2025-02-13 10:00:00,airqo-g5167,hourly,67.3831525423729,6.49166,3.39037,airqo,44.24,46.09,37.42,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",36.98186440677966
2025-02-13 12:00:00,airqo-g5167,hourly,67.94142857142857,6.49166,3.3903699999999994,airqo,33.58,46.09,30.24,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.116190476190475
2025-02-13 13:00:00,airqo-g5167,hourly,68.8075907590759,6.49166,3.39037,airqo,31.05,46.09,28.32,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",34.80128712871287
2025-02-13 15:00:00,airqo-g5167,hourly,72.4928,6.49166,3.39037,airqo,26.61,46.09,24.62,40.64,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.5784
