datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2024-11-03 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.8,17.8,Lagos,
2024-11-03 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.0,23.0,Lagos,
2024-11-03 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.0,23.0,Lagos,
2024-11-03 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.6,26.6,Lagos,
2024-11-03 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,33.0,33.0,Lagos,
2024-11-03 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,33.0,33.0,Lagos,
2024-11-03 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,28.7,28.7,Lagos,
2024-11-03 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,25.9,25.9,Lagos,
2024-11-03 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,27.2,27.2,Lagos,
2024-11-03 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.6,26.6,Lagos,
2024-11-03 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.7,23.7,Lagos,
2024-11-03 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.6,22.6,Lagos,
2024-11-03 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.3,20.3,Lagos,
2024-11-03 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,18.8,18.8,Lagos,
2024-11-03 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.8,17.8,Lagos,
2024-11-03 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.1,17.1,Lagos,
2024-11-03 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.5,16.5,Lagos,
2024-11-03 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.5,16.5,Lagos,
2024-11-03 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.4,16.4,Lagos,
2024-11-03 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.0,16.0,Lagos,
2024-11-03 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,15.9,15.9,Lagos,
2024-11-04 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.2,16.2,Lagos,
2024-11-04 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.5,16.5,Lagos,
2024-11-04 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.7,17.7,Lagos,
2024-11-04 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.4,26.4,Lagos,
2024-11-04 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,30.4,30.4,Lagos,
2024-11-04 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,33.9,33.9,Lagos,
2024-11-04 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,34.4,34.4,Lagos,
2024-11-04 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,36.4,36.4,Lagos,
2024-11-04 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,37.0,37.0,Lagos,
2024-11-04 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,37.0,37.0,Lagos,
2024-11-04 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,41.8,41.8,Lagos,
2024-11-04 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,40.1,40.1,Lagos,
2024-11-04 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,38.9,38.9,Lagos,
2024-11-04 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,37.6,37.6,Lagos,
2024-11-04 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,36.7,36.7,Lagos,
2024-11-04 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,33.7,33.7,Lagos,
2024-11-04 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,31.1,31.1,Lagos,
2024-11-04 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,29.5,29.5,Lagos,
2024-11-04 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,28.1,28.1,Lagos,
2024-11-04 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,27.4,27.4,Lagos,
2024-11-04 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,27.4,27.4,Lagos,
2024-11-04 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,25.7,25.7,Lagos,
2024-11-04 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,24.5,24.5,Lagos,
2024-11-04 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.3,22.3,Lagos,
2024-11-05 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,21.2,21.2,Lagos,
2024-11-05 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.0,22.0,Lagos,
2024-11-05 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.2,22.2,Lagos,
2024-11-05 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,28.1,28.1,Lagos,
2024-11-05 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,44.0,44.0,Lagos,
2024-11-05 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,47.3,47.3,Lagos,
2024-11-05 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,57.9,57.9,Lagos,
2024-11-05 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,67.9,67.9,Lagos,
2024-11-05 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,68.2,68.2,Lagos,
2024-11-05 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,69.2,69.2,Lagos,
2024-11-05 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,69.3,69.3,Lagos,
2024-11-08 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-15 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-15 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,10.0,10.0,Lagos,
2024-11-18 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-18 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.4,0.4,Lagos,
2024-11-18 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.4,0.4,Lagos,
2024-11-19 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-19 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.1,23.1,Lagos,
2024-11-19 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,21.6,21.6,Lagos,
2024-11-19 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.0,22.0,Lagos,
2024-11-19 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,21.3,21.3,Lagos,
2024-11-19 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.6,20.6,Lagos,
2024-11-19 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.2,20.2,Lagos,
2024-11-19 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.3,19.3,Lagos,
2024-11-19 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,18.1,18.1,Lagos,
2024-11-19 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.5,16.5,Lagos,
2024-11-19 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.9,16.9,Lagos,
2024-11-19 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.5,19.5,Lagos,
2024-11-19 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.1,23.1,Lagos,
2024-11-19 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.9,22.9,Lagos,
2024-11-19 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,11.5,11.5,Lagos,
2024-11-20 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.2,9.2,Lagos,
2024-11-20 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.7,5.7,Lagos,
2024-11-20 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.0,4.0,Lagos,
2024-11-20 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,2.8,2.8,Lagos,
2024-11-20 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,1.4,1.4,Lagos,
2024-11-20 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.7,0.7,Lagos,
2024-11-20 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.7,0.7,Lagos,
2024-11-22 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-22 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-22 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-22 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-22 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.1,4.1,Lagos,
2024-11-22 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.1,22.1,Lagos,
2024-11-22 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,30.3,30.3,Lagos,
2024-11-22 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,33.9,33.9,Lagos,
2024-11-22 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,29.8,29.8,Lagos,
2024-11-22 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,15.0,15.0,Lagos,
2024-11-22 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.5,7.5,Lagos,
2024-11-22 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,3.7,3.7,Lagos,
2024-11-22 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,1.8,1.8,Lagos,
2024-11-22 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.9,0.9,Lagos,
2024-11-22 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.4,0.4,Lagos,
2024-11-23 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.2,0.2,Lagos,
2024-11-23 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.1,0.1,Lagos,
2024-11-23 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-23 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-23 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.0,0.0,Lagos,
2024-11-23 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,0.2,0.2,Lagos,
2024-11-23 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.3,8.3,Lagos,
2024-11-23 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.3,8.3,Lagos,
2024-11-23 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,46.6,46.6,Lagos,
2024-11-23 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,51.5,51.5,Lagos,
2024-11-23 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,51.5,51.5,Lagos,
2024-11-25 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-25 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,43.6,43.6,Lagos,
2024-11-25 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,40.0,40.0,Lagos,
2024-11-25 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,39.2,39.2,Lagos,
2024-11-25 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,39.7,39.7,Lagos,
2024-11-25 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,38.5,38.5,Lagos,
2024-11-25 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,36.0,36.0,Lagos,
2024-11-25 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,34.2,34.2,Lagos,
2024-11-25 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,34.2,34.2,Lagos,
2024-11-26 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,-999.0,-999.0,Lagos,
2024-11-26 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,32.5,32.5,Lagos,
2024-11-26 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,31.9,31.9,Lagos,
2024-11-26 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,30.1,30.1,Lagos,
2024-11-26 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,27.8,27.8,Lagos,
2024-11-26 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.7,26.7,Lagos,
2024-11-26 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,25.4,25.4,Lagos,
2024-11-26 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,24.8,24.8,Lagos,
2024-11-26 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,25.0,25.0,Lagos,
2024-11-26 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,24.7,24.7,Lagos,
2024-11-26 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,24.4,24.4,Lagos,
2024-11-26 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.3,22.3,Lagos,
2024-11-26 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.6,22.6,Lagos,
2024-11-01 00:00:00,aq_g5_120,hourly,76.4566666666666,6.61498,3.50602,airqo,5.07,5.07,12.5,12.5,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.98666666666668
2024-11-01 01:00:00,aq_g5_120,hourly,76.12272727272726,6.61498,3.50602,airqo,15.51,15.51,15.58,15.58,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.13181818181817
2024-11-01 02:00:00,aq_g5_120,hourly,78.44777777777773,6.61498,3.50602,airqo,17.09,17.09,15.52,15.52,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.09222222222222
2024-11-01 03:00:00,aq_g5_120,hourly,79.888,6.61498,3.50602,airqo,11.52,11.52,14.97,14.97,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.17
2024-11-01 04:00:00,aq_g5_120,hourly,80.88399999999999,6.61498,3.50602,airqo,18.63,18.63,16.69,16.69,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.754
2024-11-01 05:00:00,aq_g5_120,hourly,81.63400000000001,6.61498,3.50602,airqo,19.08,19.08,17.18,17.18,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.454000000000004
2024-11-01 08:00:00,aq_g5_120,hourly,84.5,6.61498,3.50602,airqo,20.76,20.76,17.68,17.68,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.28
2024-11-01 12:00:00,aq_g5_120,hourly,55.4,6.61498,3.50602,airqo,31.64,31.64,23.19,23.19,"Ita Elewa Primary HealthCare Centre, Ikorodu",39.09
2024-11-01 13:00:00,aq_g5_120,hourly,55.920408163265286,6.61498,3.50602,airqo,33.05,33.05,23.36,23.36,"Ita Elewa Primary HealthCare Centre, Ikorodu",39.68204081632654
2024-11-01 14:00:00,aq_g5_120,hourly,56.68085365853658,6.61498,3.50602,airqo,26.63,26.63,19.15,19.15,"Ita Elewa Primary HealthCare Centre, Ikorodu",38.73134146341461
2024-11-01 15:00:00,aq_g5_120,hourly,58.10375,6.61498,3.50602,airqo,20.23,20.23,17.48,17.48,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.55589285714285
2024-11-01 16:00:00,aq_g5_120,hourly,62.240800000000014,6.61498,3.50602,airqo,13.92,13.92,17.23,17.23,"Ita Elewa Primary HealthCare Centre, Ikorodu",35.13149999999998
2024-11-01 17:00:00,aq_g5_120,hourly,67.72918367346936,6.61498,3.50602,airqo,13.48,13.48,18.21,18.21,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.432959183673454
2024-11-01 18:00:00,aq_g5_120,hourly,71.03147058823532,6.61498,3.50602,airqo,23.43,23.43,20.41,20.41,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.323411764705895
2024-11-01 19:00:00,aq_g5_120,hourly,70.98690355329947,6.61498,3.50602,airqo,21.41,21.41,18.4,18.4,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.0130456852792
2024-11-01 20:00:00,aq_g5_120,hourly,71.12455445544553,6.61498,3.50602,airqo,14.79,14.79,18.05,18.05,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.90064356435644
2024-11-01 21:00:00,aq_g5_120,hourly,71.42552486187842,6.61498,3.50602,airqo,11.24,11.24,15.37,15.37,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.6345856353591
2024-11-01 22:00:00,aq_g5_120,hourly,76.10734999999998,6.61498,3.50602,airqo,16.9,16.9,17.16,17.16,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.67155000000001
2024-11-01 23:00:00,aq_g5_120,hourly,76.48858064516132,6.61498,3.50602,airqo,13.85,13.85,17.69,17.69,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.09664516129031
2024-11-02 00:00:00,aq_g5_120,hourly,74.4152393617021,6.61498,3.50602,airqo,14.23,14.23,15.29,15.29,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.169521276595745
2024-11-02 01:00:00,aq_g5_120,hourly,74.93835294117655,6.61498,3.50602,airqo,16.85,16.85,14.91,14.91,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.81726470588234
2024-11-02 02:00:00,aq_g5_120,hourly,75.40499999999999,6.61498,3.50602,airqo,14.21,14.21,15.41,15.41,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.760833333333338
2024-11-02 07:00:00,aq_g5_120,hourly,83.28,6.61498,3.50602,airqo,6.8,6.8,14.26,14.26,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.5
2024-11-02 08:00:00,aq_g5_120,hourly,72.3808,6.61498,3.50602,airqo,13.77,13.77,16.01,16.01,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.49360000000001
2024-11-02 14:00:00,aq_g5_120,hourly,57.43800000000001,6.61498,3.50602,airqo,9.33,9.33,14.58,14.58,"Ita Elewa Primary HealthCare Centre, Ikorodu",37.099384615384615
2024-11-02 15:00:00,aq_g5_120,hourly,58.53,6.61498,3.50602,airqo,8.98,8.98,14.58,14.58,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.29476190476191
2024-11-02 16:00:00,aq_g5_120,hourly,62.11939393939392,6.61498,3.50602,airqo,8.6,8.6,13.51,13.51,"Ita Elewa Primary HealthCare Centre, Ikorodu",34.888181818181806
2024-11-02 17:00:00,aq_g5_120,hourly,66.723440860215,6.61498,3.50602,airqo,8.3,8.3,13.58,13.58,"Ita Elewa Primary HealthCare Centre, Ikorodu",32.41129032258064
2024-11-02 18:00:00,aq_g5_120,hourly,70.27000000000001,6.61498,3.50602,airqo,8.9,8.9,14.58,14.58,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.33
2024-11-02 19:00:00,aq_g5_120,hourly,71.96868965517245,6.61498,3.50602,airqo,7.74,7.74,16.23,16.23,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.35717241379309
2024-11-02 20:00:00,aq_g5_120,hourly,74.598,6.61498,3.50602,airqo,10.44,10.44,16.7,16.7,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.958666666666662
2024-11-02 21:00:00,aq_g5_120,hourly,75.10499999999999,6.61498,3.50602,airqo,9.57,9.57,15.68,15.68,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.561
2024-11-02 22:00:00,aq_g5_120,hourly,74.88470588235295,6.61498,3.50602,airqo,17.17,17.17,18.1,18.1,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.70235294117647
2024-11-02 23:00:00,aq_g5_120,hourly,72.98863636363636,6.61498,3.50602,airqo,16.22,16.22,18.37,18.37,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.73954545454546
2024-11-03 00:00:00,aq_g5_120,hourly,77.44620689655176,6.61498,3.50602,airqo,8.71,8.71,14.38,14.38,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.6448275862069
2024-11-03 01:00:00,aq_g5_120,hourly,76.28616949152543,6.61498,3.50602,airqo,7.94,7.94,14.11,14.11,"Ita Elewa Primary HealthCare Centre, Ikorodu",30.56061016949153
2024-11-03 04:00:00,aq_g5_120,hourly,79.68434782608695,6.61498,3.50602,airqo,15.9,15.9,14.63,14.63,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.57739130434782
2024-11-03 05:00:00,aq_g5_120,hourly,81.792,6.61498,3.50602,airqo,56.12,56.12,45.24,45.24,"Ita Elewa Primary HealthCare Centre, Ikorodu",29.108000000000008
2024-11-03 07:00:00,aq_g5_120,hourly,62.658000000000015,6.61498,3.50602,airqo,10.3,10.3,15.56,15.56,"Ita Elewa Primary HealthCare Centre, Ikorodu",36.566
2024-11-03 18:00:00,aq_g5_120,hourly,67.784,6.61498,3.50602,airqo,13.96,13.96,17.21,17.21,"Ita Elewa Primary HealthCare Centre, Ikorodu",33.70599999999999
2024-11-03 20:00:00,aq_g5_120,hourly,75.00405172413795,6.61498,3.50602,airqo,22.02,22.02,18.22,18.22,"Ita Elewa Primary HealthCare Centre, Ikorodu",31.00982758620689
