datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2024-12-01 01:00:00,airqo_g5280,hourly,67.87833333333333,6.51726374114155,3.393849187012629,airqo,79.65,79.65,61.0,61.0,UNILAG Central Research Laboratory Colocation Centre,27.704444444444444
2024-12-01 02:00:00,airqo_g5280,hourly,69.00769230769235,6.51726374114155,3.393849187012629,airqo,94.58,94.58,65.44,65.44,UNILAG Central Research Laboratory Colocation Centre,27.514999999999983
2024-12-01 03:00:00,airqo_g5280,hourly,70.37777777777778,6.51726374114155,3.393849187012629,airqo,105.64,105.64,71.09,71.09,UNILAG Central Research Laboratory Colocation Centre,27.16555555555556
2024-12-01 04:00:00,airqo_g5280,hourly,73.0775,6.51726374114155,3.3938491870126284,airqo,101.04,101.04,67.63,67.63,UNILAG Central Research Laboratory Colocation Centre,26.377
2024-12-01 05:00:00,airqo_g5280,hourly,71.84875621890546,6.51726374114155,3.393849187012629,airqo,64.96,64.96,46.26,46.26,UNILAG Central Research Laboratory Colocation Centre,25.97223880597016
2024-12-01 06:00:00,airqo_g5280,hourly,67.05812499999993,6.51726374114155,3.393849187012629,airqo,96.92,96.92,68.12,68.12,UNILAG Central Research Laboratory Colocation Centre,27.05413461538462
2024-12-01 07:00:00,airqo_g5280,hourly,46.65555555555555,6.51726374114155,3.393849187012629,airqo,53.35,53.35,39.39,39.39,UNILAG Central Research Laboratory Colocation Centre,31.955
2024-12-01 08:00:00,airqo_g5280,hourly,36.3795,6.51726374114155,3.3938491870126284,airqo,42.93,42.93,27.78,27.78,UNILAG Central Research Laboratory Colocation Centre,35.141
2024-12-01 09:00:00,airqo_g5280,hourly,35.23444444444445,6.51726374114155,3.393849187012629,airqo,45.14,45.14,29.83,29.83,UNILAG Central Research Laboratory Colocation Centre,35.66166666666666
2024-12-01 10:00:00,airqo_g5280,hourly,35.94263157894737,6.51726374114155,3.393849187012629,airqo,46.56,46.56,31.86,31.86,UNILAG Central Research Laboratory Colocation Centre,35.823684210526295
2024-12-01 11:00:00,airqo_g5280,hourly,34.197222222222216,6.51726374114155,3.393849187012629,airqo,45.13,45.13,28.42,28.42,UNILAG Central Research Laboratory Colocation Centre,37.20722222222224
2024-12-01 00:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,113.42,113.42,70.26,70.26,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 01:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.396600400898049,airqo,90.93,90.93,61.68,61.68,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 02:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,103.32,103.32,64.97,64.97,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 08:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,41.73,41.73,21.89,21.89,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 09:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,45.98,45.98,28.31,28.31,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 10:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,47.13,47.13,28.41,28.41,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 11:00:00,airqo_g5311,hourly,0.0,6.5214032045363615,3.3966004008980493,airqo,45.26,45.26,25.84,25.84,UNILAG Central Research Laboratory Colocation Centre,0.0
2024-12-01 06:00:00,airqo_g5237,hourly,67.78200000000001,6.617150417042067,3.3618013166118788,airqo,101.33,101.33,68.11,68.11,"LASEPA Ikeja Lagos, Nigeria",30.128
2024-12-01 07:00:00,airqo_g5237,hourly,60.544,6.617150417042067,3.3618013166118788,airqo,74.11,74.11,57.89,57.89,"LASEPA Ikeja Lagos, Nigeria",32.578
2024-12-01 08:00:00,airqo_g5237,hourly,48.23222222222222,6.617150417042067,3.3618013166118788,airqo,41.61,41.61,28.85,28.85,"LASEPA Ikeja Lagos, Nigeria",34.73777777777778
2024-12-01 09:00:00,airqo_g5237,hourly,48.946000000000005,6.617150417042067,3.3618013166118788,airqo,41.81,41.81,29.78,29.78,"LASEPA Ikeja Lagos, Nigeria",34.074
2024-12-01 10:00:00,airqo_g5237,hourly,46.862631578947365,6.617150417042067,3.3618013166118788,airqo,44.02,44.02,32.09,32.09,"LASEPA Ikeja Lagos, Nigeria",35.177368421052634
2024-12-01 11:00:00,airqo_g5237,hourly,42.45684210526316,6.617150417042067,3.3618013166118788,airqo,47.81,47.81,34.94,34.94,"LASEPA Ikeja Lagos, Nigeria",37.80736842105263
2024-12-01 00:00:00,airqo-g5176,hourly,75.56769230769231,6.545815482067103,3.350629554569416,airqo,61.85,61.85,49.81,49.81,"NIMET, Oshodi, Lagos, Nigeria",29.28846153846154
2024-12-01 01:00:00,airqo-g5176,hourly,75.95240000000004,6.545815482067103,3.350629554569416,airqo,63.27,63.27,50.13,50.13,"NIMET, Oshodi, Lagos, Nigeria",29.368914285714297
2024-12-01 02:00:00,airqo-g5176,hourly,77.54315151515154,6.545815482067103,3.350629554569416,airqo,94.53,94.53,65.36,65.36,"NIMET, Oshodi, Lagos, Nigeria",28.06315151515152
2024-12-01 03:00:00,airqo-g5176,hourly,78.12466666666667,6.545815482067103,3.350629554569416,airqo,110.4,110.4,72.8,72.8,"NIMET, Oshodi, Lagos, Nigeria",27.999333333333333
2024-12-01 04:00:00,airqo-g5176,hourly,79.2825,6.545815482067103,3.350629554569416,airqo,81.05,81.05,62.09,62.09,"NIMET, Oshodi, Lagos, Nigeria",27.165000000000003
2024-12-01 05:00:00,airqo-g5176,hourly,77.21042168674698,6.545815482067103,3.350629554569416,airqo,48.97,48.97,53.41,53.41,"NIMET, Oshodi, Lagos, Nigeria",27.02771084337349
2024-12-01 06:00:00,airqo-g5176,hourly,73.40923076923076,6.545815482067103,3.350629554569416,airqo,50.81,50.81,45.92,45.92,"NIMET, Oshodi, Lagos, Nigeria",27.916153846153847
2024-12-01 07:00:00,airqo-g5176,hourly,60.49333333333333,6.545815482067103,3.350629554569416,airqo,40.08,40.08,29.45,29.45,"NIMET, Oshodi, Lagos, Nigeria",29.82333333333333
2024-12-01 08:00:00,airqo-g5176,hourly,50.13933333333333,6.545815482067103,3.350629554569416,airqo,32.53,32.53,22.46,22.46,"NIMET, Oshodi, Lagos, Nigeria",31.470666666666663
2024-12-01 09:00:00,airqo-g5176,hourly,46.43971428571429,6.545815482067103,3.350629554569416,airqo,37.34,37.34,24.98,24.98,"NIMET, Oshodi, Lagos, Nigeria",34.052785714285704
2024-12-01 10:00:00,airqo-g5176,hourly,45.19846153846154,6.545815482067103,3.350629554569416,airqo,44.22,44.22,29.08,29.08,"NIMET, Oshodi, Lagos, Nigeria",35.996923076923075
2024-12-01 11:00:00,airqo-g5176,hourly,43.47642857142858,6.545815482067103,3.350629554569416,airqo,42.45,42.45,27.01,27.01,"NIMET, Oshodi, Lagos, Nigeria",38.10428571428572
2024-12-01 00:00:00,airqo_g5241,hourly,73.3394736842105,6.529332461034181,3.351749630262331,airqo,59.81,59.81,48.32,48.32,"Mushin, Lagos, Nigeria",30.994122807017547
2024-12-01 01:00:00,airqo_g5241,hourly,73.55987804878048,6.529332461034181,3.351749630262331,airqo,62.81,62.81,50.27,50.27,"Mushin, Lagos, Nigeria",30.929146341463408
2024-12-01 02:00:00,airqo_g5241,hourly,74.52944206008581,6.529332461034181,3.351749630262331,airqo,79.01,79.01,61.07,61.07,"Mushin, Lagos, Nigeria",30.174377682403424
2024-12-01 03:00:00,airqo_g5241,hourly,75.06142857142856,6.52933246103418,3.35174963026233,airqo,111.79,111.79,72.99,72.99,"Mushin, Lagos, Nigeria",29.90238095238095
2024-12-01 04:00:00,airqo_g5241,hourly,76.336,6.529332461034182,3.3517496302623315,airqo,87.33,87.33,63.69,63.69,"Mushin, Lagos, Nigeria",29.134500000000003
2024-12-01 05:00:00,airqo_g5241,hourly,75.44882352941177,6.529332461034181,3.351749630262331,airqo,51.44,51.44,45.54,45.54,"Mushin, Lagos, Nigeria",28.92529411764706
2024-12-01 07:00:00,airqo_g5241,hourly,58.075,6.529332461034182,3.3517496302623315,airqo,38.06,38.06,25.68,25.68,"Mushin, Lagos, Nigeria",32.483
2024-12-01 08:00:00,airqo_g5241,hourly,46.32482926829267,6.529332461034181,3.351749630262331,airqo,37.61,37.61,24.15,24.15,"Mushin, Lagos, Nigeria",36.397268292682895
2024-12-01 09:00:00,airqo_g5241,hourly,41.238399999999984,6.529332461034181,3.351749630262331,airqo,40.98,40.98,25.6,25.6,"Mushin, Lagos, Nigeria",39.7592
2024-12-01 10:00:00,airqo_g5241,hourly,35.45444444444444,6.529332461034181,3.351749630262331,airqo,48.02,48.02,34.32,34.32,"Mushin, Lagos, Nigeria",39.31055555555556
2024-12-01 11:00:00,airqo_g5241,hourly,34.27055555555555,6.529332461034181,3.351749630262331,airqo,44.22,44.22,27.4,27.4,"Mushin, Lagos, Nigeria",40.43499999999999
2024-12-01 00:00:00,airqo_g5213,hourly,74.03779279279276,6.643477042166253,3.3176075022133373,airqo,104.56,104.56,68.28,68.28,"Agege, Lagos, Nigeria",28.62693693693693
2024-12-01 01:00:00,airqo_g5213,hourly,75.38317647058827,6.643477042166253,3.3176075022133373,airqo,85.28,85.28,55.1,55.1,"Agege, Lagos, Nigeria",28.267117647058825
2024-12-01 02:00:00,airqo_g5213,hourly,77.309,6.643477042166252,3.3176075022133373,airqo,107.86,107.86,69.53,69.53,"Agege, Lagos, Nigeria",27.474
2024-12-01 03:00:00,airqo_g5213,hourly,77.90950000000001,6.643477042166252,3.3176075022133373,airqo,54.95,54.95,39.25,39.25,"Agege, Lagos, Nigeria",27.2785
2024-12-01 04:00:00,airqo_g5213,hourly,76.40632352941176,6.643477042166253,3.3176075022133373,airqo,43.86,43.86,30.16,30.16,"Agege, Lagos, Nigeria",26.669117647058822
2024-12-01 05:00:00,airqo_g5213,hourly,75.81895454545452,6.643477042166253,3.3176075022133373,airqo,54.06,54.06,41.39,41.39,"Agege, Lagos, Nigeria",26.41836363636364
2024-12-01 06:00:00,airqo_g5213,hourly,73.017,6.643477042166252,3.3176075022133373,airqo,128.01,128.01,81.81,81.81,"Agege, Lagos, Nigeria",26.914
2024-12-01 07:00:00,airqo_g5213,hourly,56.33947368421053,6.643477042166253,3.3176075022133373,airqo,55.67,55.67,39.6,39.6,"Agege, Lagos, Nigeria",30.92315789473684
2024-12-01 08:00:00,airqo_g5213,hourly,40.79754807692308,6.643477042166253,3.3176075022133373,airqo,41.35,41.35,24.42,24.42,"Agege, Lagos, Nigeria",35.26442307692307
2024-12-01 09:00:00,airqo_g5213,hourly,38.38714285714287,6.643477042166253,3.3176075022133373,airqo,39.4,39.4,23.96,23.96,"Agege, Lagos, Nigeria",37.182857142857145
2024-12-01 10:00:00,airqo_g5213,hourly,44.739629629629626,6.643477042166253,3.3176075022133373,airqo,47.51,47.51,32.87,32.87,"Agege, Lagos, Nigeria",33.5062962962963
2024-12-01 11:00:00,airqo_g5213,hourly,41.3036,6.643477042166253,3.3176075022133373,airqo,46.58,46.58,30.29,30.29,"Agege, Lagos, Nigeria",34.7164
2024-12-01 00:00:00,airqo_g5226,hourly,93.54875,6.51323,3.38471,airqo,38.65,38.65,29.03,29.03,"UNILAG main gate area, lagos Nigeria",30.47625
2024-12-01 01:00:00,airqo_g5226,hourly,95.12368421052632,6.51323,3.38471,airqo,30.76,30.76,22.65,22.65,"UNILAG main gate area, lagos Nigeria",30.31052631578948
2024-12-01 02:00:00,airqo_g5226,hourly,94.64833333333334,6.51323,3.38471,airqo,35.22,35.22,28.81,28.81,"UNILAG main gate area, lagos Nigeria",30.5675
2024-12-01 08:00:00,airqo_g5226,hourly,68.36833333333334,6.51323,3.38471,airqo,36.64,36.64,22.12,22.12,"UNILAG main gate area, lagos Nigeria",38.840833333333336
2024-12-01 09:00:00,airqo_g5226,hourly,66.59833333333331,6.51323,3.38471,airqo,35.25,35.25,23.4,23.4,"UNILAG main gate area, lagos Nigeria",38.67277777777777
2024-12-01 10:00:00,airqo_g5226,hourly,60.345625,6.51323,3.38471,airqo,34.44,34.44,21.66,21.66,"UNILAG main gate area, lagos Nigeria",40.65125
2024-12-01 11:00:00,airqo_g5226,hourly,61.199444444444445,6.51323,3.38471,airqo,37.46,37.46,24.28,24.28,"UNILAG main gate area, lagos Nigeria",38.888333333333335
2024-12-01 06:00:00,airqo-g5167,hourly,66.516,6.49166,3.39037,airqo,52.19,52.19,45.04,45.04,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",30.54
2024-12-01 07:00:00,airqo-g5167,hourly,53.22892857142857,6.49166,3.39037,airqo,46.76,46.76,35.05,35.05,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",33.28857142857143
2024-12-01 08:00:00,airqo-g5167,hourly,43.11692307692307,6.49166,3.39037,airqo,40.05,40.05,26.53,26.53,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",35.52538461538462
2024-12-01 09:00:00,airqo-g5167,hourly,40.72046874999998,6.49166,3.39037,airqo,46.63,46.63,33.22,33.22,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",36.5169921875
2024-12-01 10:00:00,airqo-g5167,hourly,42.0925,6.49166,3.39037,airqo,48.83,48.83,34.49,34.49,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",36.348
2024-12-01 11:00:00,airqo-g5167,hourly,40.522400000000026,6.49166,3.39037,airqo,46.86,46.86,34.29,34.29,"LSDPC housing estate, Ebute Meta, Lagos, Nigeria",38.05159999999997
2024-12-01 08:00:00,airqo-g5194,hourly,45.061764705882354,6.47943,3.20226,airqo,51.45,51.45,34.32,34.32,"Iba Town Rd, Ojo 102101, Lagos, Nigeria",35.09294117647059
2024-12-01 09:00:00,airqo-g5194,hourly,42.80723404255319,6.47943,3.20226,airqo,36.23,36.23,24.11,24.11,"Iba Town Rd, Ojo 102101, Lagos, Nigeria",34.62276595744681
2024-12-01 10:00:00,airqo-g5194,hourly,41.43861111111111,6.47943,3.20226,airqo,39.5,39.5,25.59,25.59,"Iba Town Rd, Ojo 102101, Lagos, Nigeria",34.630833333333335
2024-12-01 11:00:00,airqo-g5194,hourly,40.08711111111112,6.47943,3.20226,airqo,41.97,41.97,24.59,24.59,"Iba Town Rd, Ojo 102101, Lagos, Nigeria",36.08599999999999
2024-12-01 00:00:00,airqo_g5217,hourly,67.21799999999999,6.596911218519692,3.3795244064608347,airqo,91.5,91.5,66.46,66.46,"LAMATA, Ikorodu Road, Ketu, Lagos",29.3605
2024-12-01 01:00:00,airqo_g5217,hourly,69.47724000000001,6.5969112185196925,3.3795244064608347,airqo,98.77,98.77,69.04,69.04,"LAMATA, Ikorodu Road, Ketu, Lagos",28.857480000000013
2024-12-01 02:00:00,airqo_g5217,hourly,71.20098360655737,6.5969112185196925,3.3795244064608347,airqo,86.9,86.9,64.57,64.57,"LAMATA, Ikorodu Road, Ketu, Lagos",28.39040983606557
2024-12-01 03:00:00,airqo_g5217,hourly,72.62816326530616,6.5969112185196925,3.3795244064608347,airqo,92.7,92.7,66.3,66.3,"LAMATA, Ikorodu Road, Ketu, Lagos",28.06991836734693
2024-12-01 04:00:00,airqo_g5217,hourly,75.17469298245618,6.5969112185196925,3.3795244064608347,airqo,72.5,72.5,56.74,56.74,"LAMATA, Ikorodu Road, Ketu, Lagos",27.011271929824552
2024-12-01 07:00:00,airqo_g5217,hourly,61.82538461538462,6.5969112185196925,3.3795244064608347,airqo,41.04,41.04,31.98,31.98,"LAMATA, Ikorodu Road, Ketu, Lagos",29.359807692307687
2024-12-01 08:00:00,airqo_g5217,hourly,49.36280193236714,6.5969112185196925,3.3795244064608347,airqo,41.14,41.14,27.03,27.03,"LAMATA, Ikorodu Road, Ketu, Lagos",31.88183574879227
2024-12-01 09:00:00,airqo_g5217,hourly,43.43345454545454,6.5969112185196925,3.3795244064608347,airqo,42.91,42.91,28.51,28.51,"LAMATA, Ikorodu Road, Ketu, Lagos",34.42163636363637
2024-12-01 00:00:00,airqo-g5170,hourly,88.89749999999998,6.491334505753323,3.390548928183775,airqo,13.35,13.35,9.76,9.76,"Makoko, Lagos Mainland",21.709
2024-12-01 01:00:00,airqo-g5170,hourly,91.74421052631575,6.491334505753323,3.390548928183775,airqo,20.62,20.62,12.67,12.67,"Makoko, Lagos Mainland",21.232631578947373
2024-12-01 02:00:00,airqo-g5170,hourly,91.16562499999998,6.491334505753323,3.390548928183775,airqo,12.68,12.68,10.34,10.34,"Makoko, Lagos Mainland",21.3125
2024-12-01 05:00:00,airqo-g5170,hourly,84.78928571428573,6.491334505753323,3.390548928183775,airqo,77.9,77.9,96.23,96.23,"Makoko, Lagos Mainland",24.68357142857143
2024-12-01 06:00:00,airqo-g5170,hourly,73.59842105263158,6.491334505753323,3.390548928183775,airqo,63.09,63.09,56.58,56.58,"Makoko, Lagos Mainland",28.806315789473683
2024-12-01 07:00:00,airqo-g5170,hourly,64.2,6.491334505753323,3.390548928183775,airqo,43.99,43.99,31.92,31.92,"Makoko, Lagos Mainland",31.613333333333333
2024-12-01 08:00:00,airqo-g5170,hourly,54.57857142857143,6.491334505753323,3.390548928183775,airqo,40.11,40.11,23.16,23.16,"Makoko, Lagos Mainland",36.52571428571429
2024-12-01 09:00:00,airqo-g5170,hourly,53.46333333333333,6.491334505753323,3.390548928183775,airqo,37.89,37.89,25.1,25.1,"Makoko, Lagos Mainland",37.03833333333333
2024-12-01 10:00:00,airqo-g5170,hourly,56.66555555555556,6.491334505753323,3.390548928183775,airqo,30.43,30.43,18.51,18.51,"Makoko, Lagos Mainland",34.443333333333335
2024-12-01 11:00:00,airqo-g5170,hourly,59.526,6.491334505753323,3.390548928183775,airqo,38.14,38.14,23.88,23.88,"Makoko, Lagos Mainland",32.813
2024-12-01 00:00:00,airqo_g5234,hourly,71.99894736842106,6.594484081680289,3.340565741126496,airqo,60.35,60.35,50.79,50.79,"Ikeja General Hospital Road, Ikeja, Lagos",30.231052631578947
2024-12-01 01:00:00,airqo_g5234,hourly,72.45706467661695,6.594484081680289,3.340565741126496,airqo,74.78,74.78,60.46,60.46,"Ikeja General Hospital Road, Ikeja, Lagos",29.297064676616912
2024-12-01 02:00:00,airqo_g5234,hourly,75.85720588235293,6.594484081680289,3.340565741126496,airqo,103.27,103.27,68.29,68.29,"Ikeja General Hospital Road, Ikeja, Lagos",28.672500000000014
2024-12-01 03:00:00,airqo_g5234,hourly,77.58055555555556,6.594484081680289,3.340565741126496,airqo,101.34,101.34,75.62,75.62,"Ikeja General Hospital Road, Ikeja, Lagos",28.11777777777778
2024-12-01 04:00:00,airqo_g5234,hourly,76.69277777777778,6.594484081680289,3.340565741126496,airqo,55.41,55.41,44.57,44.57,"Ikeja General Hospital Road, Ikeja, Lagos",27.69222222222222
2024-12-01 05:00:00,airqo_g5234,hourly,75.4504347826087,6.594484081680289,3.340565741126496,airqo,48.86,48.86,43.65,43.65,"Ikeja General Hospital Road, Ikeja, Lagos",27.10821256038647
2024-12-01 06:00:00,airqo_g5234,hourly,70.34635416666671,6.594484081680289,3.340565741126496,airqo,56.28,56.28,48.66,48.66,"Ikeja General Hospital Road, Ikeja, Lagos",27.890885416666656
2024-12-01 07:00:00,airqo_g5234,hourly,53.30277777777778,6.594484081680289,3.340565741126496,airqo,39.51,39.51,29.53,29.53,"Ikeja General Hospital Road, Ikeja, Lagos",31.407222222222224
2024-12-01 08:00:00,airqo_g5234,hourly,41.70340206185564,6.594484081680289,3.340565741126496,airqo,32.64,32.64,23.02,23.02,"Ikeja General Hospital Road, Ikeja, Lagos",34.080206185567015
2024-12-01 09:00:00,airqo_g5234,hourly,39.6323076923077,6.594484081680289,3.340565741126496,airqo,36.15,36.15,25.14,25.14,"Ikeja General Hospital Road, Ikeja, Lagos",36.038717948717945
2024-12-01 10:00:00,airqo_g5234,hourly,75.16000000000001,6.594484081680289,3.340565741126496,airqo,43.88,43.88,35.12,35.12,"Ikeja General Hospital Road, Ikeja, Lagos",34.102000000000004
2024-12-01 11:00:00,airqo_g5234,hourly,63.567647058823525,6.594484081680289,3.340565741126496,airqo,43.59,43.59,34.46,34.46,"Ikeja General Hospital Road, Ikeja, Lagos",37.87294117647058
2024-12-01 00:00:00,airqo_g5229,hourly,69.79789473684211,6.554165268822327,3.392115560093256,airqo,67.85,67.85,54.67,54.67,"Shobayo Close, Araromi, Lagos",29.03684210526316
2024-12-01 01:00:00,airqo_g5229,hourly,68.83939252336452,6.554165268822327,3.392115560093256,airqo,72.58,72.58,59.17,59.17,"Shobayo Close, Araromi, Lagos",29.79261682242991
2024-12-01 02:00:00,airqo_g5229,hourly,72.30094339622647,6.554165268822327,3.392115560093256,airqo,94.62,94.62,68.07,68.07,"Shobayo Close, Araromi, Lagos",28.64749999999999
2024-12-01 03:00:00,airqo_g5229,hourly,75.12611940298508,6.554165268822327,3.392115560093256,airqo,76.6,76.6,61.61,61.61,"Shobayo Close, Araromi, Lagos",27.772786069651723
2024-12-01 04:00:00,airqo_g5229,hourly,78.31444444444445,6.554165268822327,3.392115560093256,airqo,68.04,68.04,53.57,53.57,"Shobayo Close, Araromi, Lagos",26.88833333333333
2024-12-01 05:00:00,airqo_g5229,hourly,76.47763285024155,6.554165268822327,3.392115560093256,airqo,55.63,55.63,42.82,42.82,"Shobayo Close, Araromi, Lagos",26.510917874396142
2024-12-01 06:00:00,airqo_g5229,hourly,71.80703125000001,6.554165268822327,3.392115560093256,airqo,57.3,57.3,44.53,44.53,"Shobayo Close, Araromi, Lagos",27.498854166666664
2024-12-01 07:00:00,airqo_g5229,hourly,59.07666666666668,6.554165268822327,3.392115560093256,airqo,44.57,44.57,32.33,32.33,"Shobayo Close, Araromi, Lagos",28.97555555555555
2024-12-01 08:00:00,airqo_g5229,hourly,49.92888888888889,6.554165268822327,3.392115560093256,airqo,35.03,35.03,22.64,22.64,"Shobayo Close, Araromi, Lagos",30.753333333333337
2024-12-01 09:00:00,airqo_g5229,hourly,44.44818181818182,6.554165268822327,3.392115560093256,airqo,36.49,36.49,26.35,26.35,"Shobayo Close, Araromi, Lagos",32.65818181818183
2024-12-01 10:00:00,airqo_g5229,hourly,52.13875,6.554165268822327,3.392115560093256,airqo,44.32,44.32,32.57,32.57,"Shobayo Close, Araromi, Lagos",38.306250000000006
