datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2024-10-05 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.2,8.2,Lagos,
2024-10-05 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.1,8.1,Lagos,
2024-10-05 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-05 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.8,7.8,Lagos,
2024-10-05 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.8,7.8,Lagos,
2024-10-05 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.1,8.1,Lagos,
2024-10-05 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.9,7.9,Lagos,
2024-10-05 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.7,8.7,Lagos,
2024-10-05 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.7,8.7,Lagos,
2024-10-05 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.5,8.5,Lagos,
2024-10-05 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.2,8.2,Lagos,
2024-10-05 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.1,8.1,Lagos,
2024-10-05 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-05 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.9,7.9,Lagos,
2024-10-06 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-06 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.8,7.8,Lagos,
2024-10-06 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.6,7.6,Lagos,
2024-10-06 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.6,8.6,Lagos,
2024-10-06 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.4,8.4,Lagos,
2024-10-06 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.5,8.5,Lagos,
2024-10-06 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.2,8.2,Lagos,
2024-10-06 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-06 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.2,7.2,Lagos,
2024-10-06 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.4,6.4,Lagos,
2024-10-06 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.1,6.1,Lagos,
2024-10-06 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.6,5.6,Lagos,
2024-10-06 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.5,5.5,Lagos,
2024-10-06 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.2,5.2,Lagos,
2024-10-06 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.7,5.7,Lagos,
2024-10-06 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.6,5.6,Lagos,
2024-10-06 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.6,5.6,Lagos,
2024-10-06 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.8,5.8,Lagos,
2024-10-06 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.8,5.8,Lagos,
2024-10-06 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.3,6.3,Lagos,
2024-10-06 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.3,7.3,Lagos,
2024-10-06 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.2,7.2,Lagos,
2024-10-06 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.2,7.2,Lagos,
2024-10-06 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.4,7.4,Lagos,
2024-10-07 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.4,9.4,Lagos,
2024-10-07 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,15.0,15.0,Lagos,
2024-10-07 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.8,16.8,Lagos,
2024-10-07 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.8,16.8,Lagos,
2024-10-07 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,12.5,12.5,Lagos,
2024-10-07 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,10.0,10.0,Lagos,
2024-10-07 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,10.5,10.5,Lagos,
2024-10-07 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.8,9.8,Lagos,
2024-10-07 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-07 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.9,6.9,Lagos,
2024-10-07 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.5,6.5,Lagos,
2024-10-07 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.3,6.3,Lagos,
2024-10-07 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.1,6.1,Lagos,
2024-10-07 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.0,6.0,Lagos,
2024-10-07 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.9,5.9,Lagos,
2024-10-07 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.9,5.9,Lagos,
2024-10-07 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.1,6.1,Lagos,
2024-10-07 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.2,7.2,Lagos,
2024-10-07 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.2,7.2,Lagos,
2024-10-07 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-07 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.2,9.2,Lagos,
2024-10-07 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.1,9.1,Lagos,
2024-10-07 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,9.7,9.7,Lagos,
2024-10-07 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,12.9,12.9,Lagos,
2024-10-08 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,15.0,15.0,Lagos,
2024-10-08 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.9,16.9,Lagos,
2024-10-08 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.2,20.2,Lagos,
2024-10-08 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,18.5,18.5,Lagos,
2024-10-08 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.0,19.0,Lagos,
2024-10-08 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.8,19.8,Lagos,
2024-10-08 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.6,19.6,Lagos,
2024-10-08 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.9,20.9,Lagos,
2024-10-08 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,23.5,23.5,Lagos,
2024-10-08 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,24.0,24.0,Lagos,
2024-10-08 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.5,22.5,Lagos,
2024-10-08 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,21.2,21.2,Lagos,
2024-10-08 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,14.6,14.6,Lagos,
2024-10-08 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,13.1,13.1,Lagos,
2024-10-08 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,13.2,13.2,Lagos,
2024-10-08 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,14.9,14.9,Lagos,
2024-10-08 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.3,16.3,Lagos,
2024-10-08 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,15.4,15.4,Lagos,
2024-10-08 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,13.3,13.3,Lagos,
2024-10-08 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,14.6,14.6,Lagos,
2024-10-08 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.9,16.9,Lagos,
2024-10-08 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,18.9,18.9,Lagos,
2024-10-08 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.5,19.5,Lagos,
2024-10-08 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,42.6,42.6,Lagos,
2024-10-09 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,60.3,60.3,Lagos,
2024-10-09 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,64.4,64.4,Lagos,
2024-10-09 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,65.7,65.7,Lagos,
2024-10-09 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,67.7,67.7,Lagos,
2024-10-09 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,71.7,71.7,Lagos,
2024-10-09 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,68.2,68.2,Lagos,
2024-10-09 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,59.3,59.3,Lagos,
2024-10-09 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,59.3,59.3,Lagos,
2024-10-09 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,52.3,52.3,Lagos,
2024-10-09 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,50.2,50.2,Lagos,
2024-10-09 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,36.8,36.8,Lagos,
2024-10-09 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.5,26.5,Lagos,
2024-10-09 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.7,17.7,Lagos,
2024-10-09 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,11.7,11.7,Lagos,
2024-10-09 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.7,8.7,Lagos,
2024-10-09 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.9,7.9,Lagos,
2024-10-09 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.8,7.8,Lagos,
2024-10-09 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.3,7.3,Lagos,
2024-10-09 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.5,6.5,Lagos,
2024-10-09 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.2,6.2,Lagos,
2024-10-09 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.2,6.2,Lagos,
2024-10-09 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.5,6.5,Lagos,
2024-10-09 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.0,7.0,Lagos,
2024-10-09 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.5,7.5,Lagos,
2024-10-10 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,10.5,10.5,Lagos,
2024-10-10 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,17.5,17.5,Lagos,
2024-10-10 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.3,19.3,Lagos,
2024-10-10 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,22.0,22.0,Lagos,
2024-10-10 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.3,26.3,Lagos,
2024-10-10 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,37.7,37.7,Lagos,
2024-10-10 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,39.7,39.7,Lagos,
2024-10-10 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,37.5,37.5,Lagos,
2024-10-10 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,26.7,26.7,Lagos,
2024-10-10 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.9,16.9,Lagos,
2024-10-10 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,12.5,12.5,Lagos,
2024-10-10 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,10.0,10.0,Lagos,
2024-10-10 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.3,7.3,Lagos,
2024-10-10 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.4,6.4,Lagos,
2024-10-10 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.6,5.6,Lagos,
2024-10-10 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.4,5.4,Lagos,
2024-10-10 16:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.5,5.5,Lagos,
2024-10-10 17:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.0,5.0,Lagos,
2024-10-10 18:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.8,4.8,Lagos,
2024-10-10 19:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.7,4.7,Lagos,
2024-10-10 20:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.9,4.9,Lagos,
2024-10-10 21:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.8,4.8,Lagos,
2024-10-10 22:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.4,4.4,Lagos,
2024-10-10 23:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.3,4.3,Lagos,
2024-10-11 00:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.0,4.0,Lagos,
2024-10-11 01:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.0,4.0,Lagos,
2024-10-11 02:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,3.8,3.8,Lagos,
2024-10-11 03:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,4.4,4.4,Lagos,
2024-10-11 04:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,7.0,7.0,Lagos,
2024-10-11 05:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,12.8,12.8,Lagos,
2024-10-11 06:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,19.0,19.0,Lagos,
2024-10-11 07:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,20.5,20.5,Lagos,
2024-10-11 08:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,16.0,16.0,Lagos,
2024-10-11 09:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,11.2,11.2,Lagos,
2024-10-11 10:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,8.0,8.0,Lagos,
2024-10-11 11:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,6.6,6.6,Lagos,
2024-10-11 12:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.9,5.9,Lagos,
2024-10-11 13:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.8,5.8,Lagos,
2024-10-11 14:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.5,5.5,Lagos,
2024-10-11 15:00:00,dos-lagos,hourly,,6.440483,3.406815,metone,,,5.3,5.3,Lagos,
